,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,DM_out,DM_inner
70,3.904236747925157,0.04371159474645424,0.937566683031623,0.7610673709868319,1.1316636779654476,676.6137839701305,1.374009434957011,4.552658931317794,285.5294618251314,16.129552343895433,50.55819494386625,9.898635898560942,50.85357076419334
71,3.8597869359163535,0.040518909515141144,1.1680792675635723,1.1178647733360463,1.085344333234636,955.4069200592269,1.3639713308540489,4.048805785182973,434.25788248875017,17.050736935854275,49.702464218573176,9.039127492004797,101.3434650249265
72,3.837429450196413,0.04156488485116515,1.2695597117785573,1.1160614456848184,1.2729497968403423,1057.66883391474,1.2763684746013488,3.794435872768773,436.38966615003403,15.553691953362208,53.87948090593444,9.167073608297947,82.3910295401093
73,3.79021115421336,0.04889152923242641,1.3533386411807529,1.1939176961300544,0.6072383996130807,1304.6946937845491,1.6363111211589438,3.508948811156009,353.6968417641096,8.489035847974758,61.74341264530947,9.584510253459058,130.78268982937468
74,3.765320039697933,0.06657201643483575,1.3216222010800704,1.1971373471890465,0.6713482670871185,1289.9616886956733,1.715288431582671,3.2099559053436337,361.9019868892925,10.980450973160929,58.24195123646754,9.547293506630064,113.28510730971006
75,3.7403442402838434,0.06886624841770723,1.2977016195216395,1.033781641939767,0.8709764877073181,1221.0490529680444,2.1197011342960934,3.2395987038173706,273.0573830536926,10.196621349764264,59.35352079425911,9.900598723384125,68.89319743048232
76,3.6900396490094094,0.0421095929352465,1.1101497034887573,1.0837095323539427,0.7278770932930929,1082.187322978952,2.0377193081659293,3.331042375359677,289.980522929885,22.999694107789658,58.24745494769846,9.325241915928205,129.63203001902076
77,3.6647448434540313,0.05134321632885487,0.8768226472934355,0.8855673913039309,0.8116469996761081,962.1898686084012,1.8188570541134603,3.2275292672238414,264.0447557901991,12.075206204356954,55.58646998597005,7.537673392081355,94.35896521075166
78,3.6393332294665535,0.054176037417599146,1.0319986379719939,0.9461196170666204,0.8294827523794923,1066.7009071434309,1.896317861876303,3.2704410845932896,332.08941572784005,13.258849326723425,49.08939644485444,6.608072503203315,142.96258084149957
79,3.611243287317557,0.05490590795297885,1.2318654719561555,1.11686055361046,0.9872733040480817,1088.677478066032,1.8931259707851815,3.1719299543251416,358.671151972397,16.15126481747946,48.84085992825564,7.988831268795475,106.55589127885685
80,3.5830408109660965,0.04593742849717054,0.9792248209696239,0.9864487096276855,1.0174100831453927,1191.3116924423362,1.8709834665529734,3.1471573801775334,457.1833334030795,18.65296510350494,58.594428111940005,8.47516080118985,135.48267474682427
81,3.5406764130714983,0.044270696856645475,1.0225492835743266,1.125118122453706,0.5737907479477262,1360.6600271598302,2.055225276208465,2.8176297436352082,603.936080550078,17.2458788733199,56.65005240707007,8.67462667551575,141.13358535507737
