snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
527.0,7.5333905,38.5,5895.0,5895.0,337.5836,1840.9703,0.0,1.595765,-0.9321082
527.0,7.5333905,39.5,5665.0,5665.0,567.5377,2098.9336,0.0,2.1554613,-0.79723537
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,85136.0,85136.0,474.12137,22916.803,0.0,2.8033373,-1.1911956
530.0,7.48298,2.5,88457.0,88457.0,252.24869,29944.852,0.0,-1.2361413,-1.1843935
530.0,7.48298,3.5,84562.0,84562.0,511.82504,27626.55,0.0,-0.3417083,-1.1847138
530.0,7.48298,4.5,75124.0,75124.0,514.59296,23800.941,0.0,-1.0901628,-1.1898558
530.0,7.48298,5.5,66718.0,66718.0,274.38956,19729.0,0.0,-0.3462456,-1.1832771
530.0,7.48298,6.5,59613.0,59613.0,723.34656,16655.72,0.0,-1.633643,-1.174809
530.0,7.48298,7.5,52394.0,52394.0,311.51596,14027.097,0.0,-2.4965634,-1.2157271
530.0,7.48298,8.5,46067.0,46067.0,367.28067,12158.546,0.0,-2.1531339,-1.2233741
530.0,7.48298,9.5,41143.0,41143.0,489.1907,9902.878,0.0,-1.6185582,-1.2182884
530.0,7.48298,10.5,37845.0,37845.0,437.3074,9147.97,0.0,-0.37140468,-1.2655339
530.0,7.48298,11.5,35032.0,35032.0,145.82228,8121.4497,0.0,-0.24673724,-1.2335219
530.0,7.48298,12.5,32654.0,32654.0,139.78508,7745.3105,0.0,2.7338862,-1.3239264
530.0,7.48298,13.5,30889.0,30889.0,324.6023,7630.8706,0.0,-1.658309,-1.3174262
530.0,7.48298,14.5,28534.0,28534.0,289.6962,6778.3022,0.0,2.8154392,-1.384377
530.0,7.48298,15.5,26416.0,26416.0,552.26917,6526.474,0.0,-0.9622152,-1.3934108
530.0,7.48298,16.5,24140.0,24140.0,774.0248,6416.4204,0.0,-0.52431554,-1.3672314
530.0,7.48298,17.5,22272.0,22272.0,849.3568,5835.433,0.0,-0.4169562,-1.3942367
530.0,7.48298,18.5,20276.0,20276.0,964.1312,5292.529,0.0,-0.520876,-1.3100609
530.0,7.48298,19.5,18963.0,18963.0,807.7683,4832.192,0.0,-0.75461364,-1.1800215
530.0,7.48298,20.5,17716.0,17716.0,899.7912,4534.637,0.0,-1.2964747,-1.2206535
530.0,7.48298,21.5,16507.0,16507.0,1244.3707,4531.146,0.0,-1.0605975,-1.2523463
530.0,7.48298,22.5,15485.0,15485.0,940.4704,4317.542,0.0,-1.373865,-1.143989
530.0,7.48298,23.5,14137.0,14137.0,817.4308,4096.822,0.0,-1.0485336,-1.2394254
530.0,7.48298,24.5,12929.0,12929.0,880.6432,3408.5728,0.0,-0.7980006,-1.2058241
530.0,7.48298,25.5,11833.0,11833.0,806.5836,2977.465,0.0,-0.89985585,-1.2721221
530.0,7.48298,26.5,10959.0,10959.0,567.953,3030.0603,0.0,-1.0876453,-1.241325
530.0,7.48298,27.5,10631.0,10631.0,595.53326,2812.3127,0.0,-1.2312882,-1.1358858
530.0,7.48298,28.5,9952.0,9952.0,785.4081,2951.036,0.0,-1.2903354,-0.9598987
530.0,7.48298,29.5,9316.0,9316.0,923.73724,2480.4438,0.0,-1.1243368,-0.769638
530.0,7.48298,30.5,8594.0,8594.0,475.6296,2461.8347,0.0,-1.8352959,-0.8014573
