snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
523.0,7.596713167865263,16.5,172.0,2.060008413851122e-12,2.305760721331263e-12,1.9025622730160146e-12,0.0,-2.4220547676086426,1.790952205657959
523.0,7.596713167865263,17.5,164.0,2.0360427753496335e-12,2.102192754160761e-12,1.5519852790697517e-12,0.0,-2.215484619140625,1.6538422107696533
523.0,7.596713167865263,18.5,188.0,2.0961678573461207e-12,2.0209595842258116e-12,1.5973533757318038e-12,0.0,-2.1837007999420166,1.8534919023513794
523.0,7.596713167865263,19.5,180.0,1.7564145667406383e-12,1.6622668249161429e-12,1.3894045623981693e-12,0.0,-2.3946373462677,2.202449083328247
523.0,7.596713167865263,20.5,200.0,1.8904372425104787e-12,1.6928788185349067e-12,1.3472430780738585e-12,0.0,-2.2559051513671875,2.2421088218688965
523.0,7.596713167865263,21.5,204.0,1.509584015950416e-12,1.4127248044356478e-12,1.1264144253073446e-12,0.0,-2.517819404602051,2.5349197387695312
523.0,7.596713167865263,22.5,196.0,9.961546561590429e-13,1.1603373596249813e-12,1.065377887950256e-12,0.0,-2.8939294815063477,2.9434869289398193
523.0,7.596713167865263,23.5,228.0,8.644360184259514e-13,1.3036835461342041e-12,1.4582217196659733e-12,0.0,3.10902738571167,3.1266653537750244
523.0,7.596713167865263,24.5,252.0,8.571808627483302e-13,9.966588764217557e-13,1.1779316882819215e-12,0.0,-2.9742653369903564,-3.1088080406188965
523.0,7.596713167865263,25.5,252.0,6.204649966555509e-13,9.346411421361868e-13,9.277243940079716e-13,0.0,-3.0462849140167236,-2.764021873474121
523.0,7.596713167865263,26.5,244.0,5.784408867691437e-13,8.559183928438645e-13,7.118124510867251e-13,0.0,-2.8784241676330566,-2.4739274978637695
523.0,7.596713167865263,27.5,260.0,5.401449686831539e-13,7.850317873720758e-13,6.227243257088447e-13,0.0,-2.814173698425293,-2.409172534942627
523.0,7.596713167865263,28.5,280.0,5.369040715491602e-13,8.392480342909082e-13,5.992062928133488e-13,0.0,-2.7316653728485107,-2.102754592895508
523.0,7.596713167865263,29.5,300.0,4.895111009248221e-13,8.960492481097899e-13,6.450645679644733e-13,0.0,-2.7357494831085205,-1.929145336151123
523.0,7.596713167865263,30.5,284.0,4.1577966113440223e-13,8.105715105390946e-13,5.765802506381058e-13,0.0,-2.7169010639190674,-1.8080205917358398
523.0,7.596713167865263,31.5,292.0,3.798201174149557e-13,7.657091512283589e-13,5.09006386729801e-13,0.0,-2.792505979537964,-1.904642939567566
523.0,7.596713167865263,32.5,316.0,3.753121132019782e-13,8.1347232398993e-13,5.874547762666878e-13,0.0,-2.8154091835021973,-1.8257008790969849
523.0,7.596713167865263,33.5,324.0,3.4287083263730145e-13,7.801036659467605e-13,5.66878246165812e-13,0.0,-2.8419699668884277,-1.7114574909210205
523.0,7.596713167865263,34.5,324.0,3.6741985322275017e-13,8.64736780798411e-13,5.863610682377239e-13,0.0,-2.728987455368042,-1.5041019916534424
523.0,7.596713167865263,35.5,348.0,2.3759659062254357e-13,7.835960160473249e-13,4.537520039240862e-13,0.0,-3.004472017288208,-1.7895293235778809
523.0,7.596713167865263,36.5,352.0,1.262830714564983e-13,7.39186063244998e-13,4.227635508749927e-13,0.0,3.0902299880981445,-1.9513858556747437
523.0,7.596713167865263,37.5,372.0,1.1352330615268733e-13,7.562603459534601e-13,3.614642583323932e-13,0.0,3.0559182167053223,-1.833888292312622
523.0,7.596713167865263,38.5,372.0,8.681401273856124e-14,7.1692646958334e-13,2.9882160651218955e-13,0.0,2.9816982746124268,-1.9327579736709595
523.0,7.596713167865263,39.5,340.0,6.04202628142099e-14,6.584572223253869e-13,2.648655089268379e-13,0.0,2.8819739818573,-2.1044085025787354
525.0,7.566683618057125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566683618057125,1.5,12.0,2.2568045149947303e-15,1.6197892008494834e-14,1.9252488193141142e-14,0.0,0.21354731917381287,-1.6776413917541504
525.0,7.566683618057125,2.5,28.0,8.230206643424724e-15,2.3363038301028498e-14,5.574116226707497e-14,0.0,0.4286745488643646,-1.8991975784301758
525.0,7.566683618057125,3.5,36.0,4.263519333587429e-14,1.0700697112749208e-13,9.961223278449942e-14,0.0,-1.2346112728118896,-0.8316506147384644
525.0,7.566683618057125,4.5,40.0,7.953290397143611e-14,1.5247470127153124e-13,8.155982149938651e-14,0.0,-0.25537195801734924,-3.0386693477630615
525.0,7.566683618057125,5.5,52.0,1.3137846930147412e-13,3.164303148868429e-13,2.4699144181856686e-13,0.0,-0.18705175817012787,-3.1299195289611816
525.0,7.566683618057125,6.5,68.0,8.908107948122843e-14,4.614725664459583e-13,3.947695168484703e-13,0.0,-0.33698326349258423,-2.9071362018585205
525.0,7.566683618057125,7.5,68.0,1.666012840921896e-14,6.349545671344958e-13,7.141432289833818e-14,0.0,-0.9475421905517578,-1.515146255493164
