snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
535.0,7.388983,1.5,58848.0,58848.0,1246.0563,4690.528,567.4215,0.0,-3.0901468,-1.3610685,-2.1317468
535.0,7.388983,2.5,58674.0,58674.0,1024.7446,6433.9053,792.30133,0.0,2.2362652,1.6508636,-2.9681501
535.0,7.388983,3.5,66856.0,66856.0,2528.227,14797.088,171.28645,0.0,2.34758,1.7784246,-0.79426515
535.0,7.388983,4.5,86645.0,86645.0,374.85507,14012.863,2442.9656,0.0,2.5250154,2.7962148,-2.1210833
535.0,7.388983,5.5,107458.0,107458.0,3941.6194,10118.8955,5562.602,0.0,0.7356864,-2.4383569,1.7511507
535.0,7.388983,6.5,108620.0,108620.0,4956.8022,7713.068,1762.9556,0.0,1.9841446,-2.9820657,-2.8843
535.0,7.388983,7.5,104740.0,104740.0,4202.4614,8459.226,2862.2192,0.0,1.5157262,-2.908572,-1.6220381
535.0,7.388983,8.5,106793.0,106793.0,7818.2163,10989.141,1775.0048,0.0,-0.47423786,1.5398349,-3.0521202
535.0,7.388983,9.5,95342.0,95342.0,2929.0999,15335.348,12708.434,0.0,-1.0520921,2.2399406,0.7106969
535.0,7.388983,10.5,86702.0,86702.0,5388.914,10396.08,11516.014,0.0,0.72430414,2.623804,0.82691664
535.0,7.388983,11.5,75322.0,75322.0,9274.174,8755.317,8112.853,0.0,-0.40076476,-2.5883136,2.7628138
535.0,7.388983,12.5,65733.0,65733.0,6781.188,5917.0283,11761.361,0.0,1.0413781,1.6662428,-2.7480993
535.0,7.388983,13.5,52461.0,52461.0,4802.689,7089.4224,1395.3076,0.0,1.199016,0.2806419,-1.8047769
535.0,7.388983,14.5,42526.0,42526.0,4336.074,8915.473,1294.4192,0.0,2.222996,-0.29205555,2.5040348
535.0,7.388983,15.5,36948.0,36948.0,10708.225,10338.893,3861.6738,0.0,2.7157307,0.36044097,2.045218
535.0,7.388983,16.5,30173.0,30173.0,9089.552,8357.342,1675.888,0.0,2.8901575,0.693336,1.0311458
535.0,7.388983,17.5,23053.0,23053.0,6958.7896,5485.795,828.2104,0.0,2.5750139,2.1763983,0.2131511
535.0,7.388983,18.5,19533.0,19533.0,5674.0493,9171.769,4011.5857,0.0,-2.6190324,2.6740093,0.91215175
