snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
530.0,7.48298,1.5,125248.0,125248.0,2864.0261,15901.067,767.0372,0.0,2.1712937,-1.21918,-0.49759656
530.0,7.48298,2.5,97791.0,97791.0,3011.4795,1963.9928,909.617,0.0,1.8479193,-2.7591672,-1.1521198
530.0,7.48298,3.5,91643.0,91643.0,5715.179,3460.8374,1565.61,0.0,1.5624952,-2.994009,2.2558556
530.0,7.48298,4.5,98488.0,98488.0,210.9772,9604.714,2973.85,0.0,-0.3882225,0.49907276,-1.4946316
530.0,7.48298,5.5,112382.0,112382.0,3564.9177,16514.184,4741.8623,0.0,2.924407,0.94766045,1.7815953
530.0,7.48298,6.5,120443.0,120443.0,4398.441,14465.421,2427.946,0.0,2.6357806,1.1141032,0.32475817
530.0,7.48298,7.5,111429.0,111429.0,2335.1301,13592.869,5077.335,0.0,-0.68872875,1.1998744,2.4571326
530.0,7.48298,8.5,109443.0,109443.0,427.429,9515.561,3317.2258,0.0,-2.2934492,1.7696942,-2.6573577
530.0,7.48298,9.5,106642.0,106642.0,14367.273,8417.963,3552.5405,0.0,-2.3230672,-2.8001263,-1.2080362
530.0,7.48298,10.5,99537.0,99537.0,15745.65,4018.1633,1753.4119,0.0,-2.8294451,-1.9095924,-2.0917506
530.0,7.48298,11.5,84549.0,84549.0,895.46313,5535.703,7771.992,0.0,2.4954517,0.64714575,-1.638648
530.0,7.48298,12.5,77668.0,77668.0,7802.2827,4396.864,7448.681,0.0,-0.72084564,0.68483186,-2.4439929
530.0,7.48298,13.5,69449.0,69449.0,8928.878,9035.029,8830.117,0.0,-1.0378768,0.99675065,1.2997501
530.0,7.48298,14.5,59401.0,59401.0,10796.737,8958.267,8007.1406,0.0,-1.7785302,1.3634464,1.6772747
530.0,7.48298,15.5,46991.0,46991.0,13599.209,11914.464,3796.4146,0.0,-2.084518,1.4607092,-2.1319594
530.0,7.48298,16.5,37134.0,37134.0,3823.3699,8548.907,307.3306,0.0,-1.5393959,2.3369427,-0.7310911
530.0,7.48298,17.5,28006.0,28006.0,9984.605,6881.0444,3878.4692,0.0,0.0018489095,2.4156668,2.8073003
530.0,7.48298,18.5,20339.0,20339.0,11317.954,1039.16,3341.795,0.0,0.23433422,2.0243187,3.02954
530.0,7.48298,19.5,14626.0,14626.0,11390.237,1301.6947,6570.619,0.0,0.43877724,1.4978166,-2.0412004
530.0,7.48298,20.5,10355.0,10355.0,9424.152,2820.1624,2136.9216,0.0,0.3630114,0.06132441,-1.8540605
530.0,7.48298,21.5,6803.0,6803.0,6202.452,3024.707,1657.1449,0.0,0.20530123,-0.12830088,-1.3836783
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,125140.0,125140.0,4226.595,16218.447,1522.8619,0.0,2.4570012,-1.1548201,2.0542808
532.0,7.445623,2.5,97946.0,97946.0,2273.7573,2156.5303,467.9329,0.0,2.6699436,0.46248105,0.13515115
532.0,7.445623,3.5,92074.0,92074.0,1749.8672,8896.081,1159.414,0.0,-2.1381235,2.587241,0.49427906
532.0,7.445623,4.5,99575.0,99575.0,1518.8634,6089.226,3191.4204,0.0,-1.2964559,-2.2511082,1.9778749
532.0,7.445623,5.5,113872.0,113872.0,1059.7877,10062.507,1007.28644,0.0,2.1463819,-0.259738,0.062420458
532.0,7.445623,6.5,116740.0,116740.0,8237.187,3205.936,8568.421,0.0,2.2570055,1.5299518,-0.30445388
532.0,7.445623,7.5,117332.0,117332.0,4120.862,9914.21,3596.8252,0.0,1.2683717,1.836541,-0.49805024
532.0,7.445623,8.5,113120.0,113120.0,6861.8115,11325.95,8226.595,0.0,0.09785631,1.8119968,1.674752
532.0,7.445623,9.5,101018.0,101018.0,4546.592,9808.899,6109.244,0.0,-2.2004461,-2.9302144,1.3117101
532.0,7.445623,10.5,99149.0,99149.0,8166.965,9469.651,3675.5776,0.0,-2.7735326,-2.5232463,-2.523121
532.0,7.445623,11.5,90229.0,90229.0,6657.1235,2273.4385,9949.605,0.0,3.113546,-0.22991094,-1.0721337
532.0,7.445623,12.5,73698.0,73698.0,6530.127,8309.679,7024.2583,0.0,0.9680599,1.2138431,-0.6099845
532.0,7.445623,13.5,66102.0,66102.0,1381.2043,4567.061,2563.721,0.0,-1.6598221,0.026497733,0.6713927
532.0,7.445623,14.5,55886.0,55886.0,5750.412,2586.355,4965.6235,0.0,-1.8967222,0.39861774,1.3755181
532.0,7.445623,15.5,48512.0,48512.0,13952.068,9792.603,6789.364,0.0,-2.567667,1.1086428,2.6192398
