snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
535.0,7.388983,14.5,43224.0,8469241.0,925840.3,2006964.4,208346.6,0.0,-0.6097063,2.7250886,-0.6776875
535.0,7.388983,15.5,37442.0,7123619.5,2233770.5,1889425.1,741413.1,0.0,-0.32624677,-2.939317,-1.1368985
535.0,7.388983,16.5,30544.0,5599921.0,1848272.2,1282729.6,259573.55,0.0,-0.14836565,-2.6666214,-1.8935682
535.0,7.388983,17.5,23422.0,4154607.8,1244407.9,873730.94,198946.64,0.0,-0.31580174,-0.72065455,2.976118
535.0,7.388983,18.5,19897.0,3477178.2,1209547.1,1697427.5,797297.2,0.0,0.7623818,-0.3256887,-2.349326
535.0,7.388983,19.5,12425.0,2153817.0,812518.06,1452678.5,545971.25,0.0,1.7653239,-0.08980132,-0.62116194
535.0,7.388983,20.5,6662.0,1102259.8,693235.6,437507.22,714923.9,0.0,2.937876,0.25138873,0.18426555
535.0,7.388983,21.5,4108.0,681687.7,631095.25,321896.3,551308.7,0.0,-3.1202686,1.2121925,0.7226423
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,122759.0,3709897.8,434066.22,1194786.9,78554.34,0.0,-0.8473079,2.075572,-0.63413817
537.0,7.3680286,2.5,93547.0,8922164.0,38295.246,765999.44,391378.5,0.0,-0.007941101,-2.93927,0.8442088
537.0,7.3680286,3.5,84314.0,13126637.0,203320.56,1716377.4,129890.19,0.0,0.13879335,-2.05156,1.0532539
537.0,7.3680286,4.5,96305.0,18830348.0,232948.97,2181926.0,398111.78,0.0,-1.8033502,-0.8579994,1.179759
537.0,7.3680286,5.5,113723.0,24370300.0,723303.4,3265289.8,782722.4,0.0,-3.090901,0.5415181,-2.9342575
537.0,7.3680286,6.5,117155.0,25543076.0,290807.78,2293741.0,1119711.0,0.0,-2.5738754,0.62795514,-2.221023
537.0,7.3680286,7.5,109800.0,23832358.0,371919.34,2226301.5,682379.5,0.0,-0.84344006,0.6412666,0.70500714
537.0,7.3680286,8.5,107087.0,23031040.0,677035.2,1927286.2,817511.4,0.0,2.5131588,-1.5986911,1.2175634
537.0,7.3680286,9.5,101913.0,21574326.0,1772160.1,1886326.6,2669596.0,0.0,2.2564588,-1.2973413,2.887674
537.0,7.3680286,10.5,87445.0,18193118.0,761449.56,1651605.1,2159486.5,0.0,-2.793473,-0.46336693,-3.0865307
537.0,7.3680286,11.5,77777.0,15981894.0,1438534.1,1088129.2,1818918.6,0.0,3.034317,-0.741748,-2.0449338
537.0,7.3680286,12.5,68479.0,13951318.0,1786043.6,657383.25,982126.6,0.0,-3.0915878,2.3409758,-0.6994517
537.0,7.3680286,13.5,56305.0,11240849.0,928027.5,1608067.6,532780.1,0.0,-1.889835,3.0758462,-0.7544365
537.0,7.3680286,14.5,43236.0,8472855.0,1129526.1,1579740.5,104125.67,0.0,-0.9047752,2.5461082,-1.3036191
537.0,7.3680286,15.5,36135.0,6914581.5,2533981.2,2251981.5,380771.72,0.0,-0.5218705,-3.0922105,-1.0816126
537.0,7.3680286,16.5,28716.0,5298080.0,2444198.5,1370275.9,461580.53,0.0,-0.35315242,-3.1227422,-1.2119402
537.0,7.3680286,17.5,21873.0,3881817.2,1657367.8,506810.78,416228.53,0.0,-0.19330168,-0.8229697,-1.2932528
537.0,7.3680286,18.5,21154.0,3703617.0,1366886.8,1998186.5,777743.0,0.0,0.15489021,-0.5303125,2.7810006
537.0,7.3680286,19.5,12915.0,2243227.2,884648.0,1718084.8,387998.1,0.0,1.3042452,-0.46840993,-1.3302683
537.0,7.3680286,20.5,6527.0,1078738.2,572243.4,559925.94,766615.4,0.0,2.7951782,-0.100311935,-0.20178111
537.0,7.3680286,21.5,3630.0,599528.3,518881.25,268075.06,543714.75,0.0,2.817254,1.0751579,0.54911304
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,122319.0,3706301.2,437410.4,1167221.1,76565.164,0.0,-2.1060534,2.0358987,3.1036057
539.0,7.3258142,2.5,94977.0,9139244.0,278544.3,254542.95,67136.34,0.0,-1.8268441,2.1241262,1.0032036
539.0,7.3258142,3.5,85957.0,13639148.0,117776.95,1412755.4,270071.66,0.0,-0.23922266,-2.7842531,2.3644302
539.0,7.3258142,4.5,93890.0,18175362.0,360834.22,1267944.5,479835.88,0.0,-1.4194301,-1.7057256,-1.9070641
539.0,7.3258142,5.5,108558.0,22990364.0,987975.8,3180873.0,239624.98,0.0,2.2265744,-0.41625908,-1.5886438
539.0,7.3258142,6.5,113771.0,24577366.0,1066671.6,2280471.5,226052.05,0.0,1.7777432,-0.8133097,2.660277
539.0,7.3258142,7.5,113254.0,24502220.0,1484560.0,752627.75,990114.1,0.0,-0.2939123,0.08204054,-1.6576989
539.0,7.3258142,8.5,106093.0,22562692.0,807364.6,221769.78,1826577.1,0.0,-0.4418094,-1.3028352,-0.06820188
539.0,7.3258142,9.5,104094.0,21985740.0,2567467.5,1065746.5,1201209.8,0.0,2.1867049,2.7676685,0.062262356
539.0,7.3258142,10.5,97371.0,20407226.0,1687474.5,815983.9,1881439.1,0.0,1.6049051,2.416168,0.76761585
539.0,7.3258142,11.5,82060.0,16927096.0,461859.56,1504309.5,643598.1,0.0,-2.6166523,-3.1154237,1.3341482
539.0,7.3258142,12.5,70718.0,14477435.0,1731633.2,2251356.2,1110807.9,0.0,-1.9275597,-3.0516746,1.7589585
539.0,7.3258142,13.5,59379.0,11871476.0,781672.1,1289155.0,601150.56,0.0,-2.3111067,-2.824414,3.106663
539.0,7.3258142,14.5,42568.0,8296596.0,285688.53,1439137.1,596743.44,0.0,0.0970423,-2.8561778,-1.7196676
539.0,7.3258142,15.5,35025.0,6705840.0,2210548.8,1449621.5,339250.8,0.0,-0.8684161,-2.887737,2.7990355
539.0,7.3258142,16.5,31098.0,5781731.0,4042194.8,183368.52,989214.1,0.0,-0.6164959,2.6199672,2.3482888
539.0,7.3258142,17.5,23181.0,4116249.5,2927202.2,71246.18,41302.715,0.0,-0.6498729,-0.9498371,2.393943
539.0,7.3258142,18.5,18969.0,3393961.0,1724649.2,1559189.5,570333.44,0.0,-0.29615143,-1.0065904,1.9075217
539.0,7.3258142,19.5,13174.0,2294180.8,740532.56,1918583.5,242146.33,0.0,0.43627033,-0.7945085,2.808514
539.0,7.3258142,20.5,6199.0,1054428.2,401661.22,608324.1,412265.8,0.0,1.3207792,-0.6613461,-0.59254706
539.0,7.3258142,21.5,3242.0,517825.47,300398.12,320818.94,486719.66,0.0,2.7567031,-0.26075318,-0.1390518
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
