,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
109,3.7403442402838434,0.05098827341141608,2.293436338690542,2.754626320858919,0.4950211091654175,365.90420477860874,0.640521455661534,7.3449590103673685,466.26082124616903,30.627353127230418,36.331244003315035
110,3.6900396490094094,0.05727863687247929,1.7767485017244073,2.198255583158152,0.762427290156887,469.46838426123975,0.883411400449646,6.966968457437993,657.0576784225568,30.82674110959906,43.54540088081364
111,3.6647448434540313,0.05296943807920507,1.737255283747702,2.0043305618078664,0.6324683904075831,487.69732620718185,0.943152520010792,6.968511955654572,701.8260799025103,33.41417305838873,41.15578534135347
112,3.6393332294665535,0.038833041326419945,2.0868874184700976,2.32788884291877,0.8896449592624478,494.18276295887534,0.609405427214863,7.761849839700858,737.5656028789112,38.608333064609816,34.70222500826894
113,3.611243287317557,0.04151117870239745,1.7231539877191004,1.8781735129404384,0.8132176478325557,481.5410106859222,0.7140063932339805,7.625867643301218,749.6793922143634,27.927043175703922,35.55035843956598
114,3.5830408109660965,0.04176422337158449,2.0347046130817263,2.070880978415879,0.5509752263239684,488.6436464110692,0.6939522745163955,7.993654199377971,754.4436772187257,35.263970330840756,36.89277365661705
115,3.5406764130714983,0.051224572293327185,2.053953600823319,2.215542377003927,0.45122464704246756,506.2409543740776,0.8736349886385362,8.32469560935358,714.157560250766,51.076939131298126,33.277612495164064
116,3.5122938050100214,0.05205208585889696,2.104285730085482,2.2025580167714396,0.5260224123574843,416.3416837069999,0.8026846713216218,8.346222014956908,475.292029161167,39.07608019725247,35.20939008614962
117,3.480915262767496,0.05312885723752211,2.101812086420254,2.3067276055530352,0.5879186145563535,424.48537222762695,0.7442617621848368,8.140720564597107,461.8941118735412,41.313812146243905,43.20645099360163
118,3.4493642568072502,0.05693194286869059,2.034801835734719,2.0111771550389625,0.6035935804115198,452.87706248634674,0.6393875943052052,8.1264174368729,448.239351548569,50.74519634083363,37.583518828903436
