snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
537.0,7.3680286,16.5,28716.0,28716.0,12012.641,7882.6777,2171.5457,0.0,2.732048,0.22983085,1.7313154
537.0,7.3680286,17.5,21873.0,21873.0,8657.306,3457.9285,2554.7505,0.0,2.7765584,1.9756542,1.8461107
537.0,7.3680286,18.5,21154.0,21154.0,7194.4185,11158.836,3255.7214,0.0,3.0135744,2.5083404,-0.4522118
537.0,7.3680286,19.5,12915.0,12915.0,3173.0583,9759.264,1776.2781,0.0,-1.9192922,2.5698085,2.177434
537.0,7.3680286,20.5,6527.0,6527.0,3267.0625,3388.287,4604.9326,0.0,0.024178883,2.7200909,2.9474277
537.0,7.3680286,21.5,3630.0,3630.0,2796.1047,1033.4236,3104.5396,0.0,-0.16923843,-2.451317,-2.6440763
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,122319.0,122319.0,1378.7273,15485.507,719.56793,0.0,2.2373135,-1.2002286,1.4187315
539.0,7.3258142,2.5,94977.0,94977.0,314.40976,1594.9685,180.54973,0.0,-0.19844384,-1.0472925,-1.7539262
539.0,7.3258142,3.5,85957.0,85957.0,2110.5652,8079.1714,1735.3685,0.0,-1.9976097,1.0879465,-0.90789866
539.0,7.3258142,4.5,93890.0,93890.0,322.68658,14795.438,2269.1716,0.0,-0.86492807,1.8649062,1.1018046
539.0,7.3258142,5.5,108558.0,108558.0,5794.1104,22881.023,1093.686,0.0,-1.1395075,2.4828413,1.3239506
539.0,7.3258142,6.5,113771.0,113771.0,6533.9688,18013.393,1487.7213,0.0,-1.3974392,2.282339,-0.83072495
539.0,7.3258142,7.5,113254.0,113254.0,5882.7627,9612.6,3869.5623,0.0,-3.079761,2.4074583,1.2843939
539.0,7.3258142,8.5,106093.0,106093.0,3162.3079,7770.0356,7431.999,0.0,2.8718681,2.008306,3.0714839
539.0,7.3258142,9.5,104094.0,104094.0,12968.6045,5345.6494,5480.077,0.0,-0.88547903,1.1109562,-3.1389308
539.0,7.3258142,10.5,97371.0,97371.0,9242.239,4089.6565,7805.38,0.0,-1.5284715,1.3895516,-2.2904723
539.0,7.3258142,11.5,82060.0,82060.0,1911.897,6832.017,3241.5215,0.0,-0.19735195,0.6418808,-1.8021482
539.0,7.3258142,12.5,70718.0,70718.0,7206.5195,11055.325,4884.334,0.0,1.2494947,0.3838498,-1.37959
539.0,7.3258142,13.5,59379.0,59379.0,2933.9993,7051.8936,2714.285,0.0,0.74323815,0.857077,-0.17030868
539.0,7.3258142,14.5,42568.0,42568.0,1618.041,6887.3315,2739.0757,0.0,-2.3326073,0.50483656,1.2801993
539.0,7.3258142,15.5,35025.0,35025.0,10020.311,7870.2935,1636.2887,0.0,2.2872276,0.32890558,-0.6126728
539.0,7.3258142,16.5,31098.0,31098.0,20186.943,1331.0927,4946.077,0.0,2.523685,0.4113642,-0.80270314
539.0,7.3258142,17.5,23181.0,23181.0,15675.17,1313.2382,302.55225,0.0,2.448872,1.7466186,-0.022613449
539.0,7.3258142,18.5,18969.0,18969.0,8755.799,9047.752,2358.151,0.0,2.6720853,2.0645552,-1.4851519
539.0,7.3258142,19.5,13174.0,13174.0,3029.408,11048.962,676.96265,0.0,-3.0680046,2.3034744,-0.88007957
539.0,7.3258142,20.5,6199.0,6199.0,1489.5137,3744.9473,2492.4016,0.0,-1.7370296,2.348568,2.648841
539.0,7.3258142,21.5,3242.0,3242.0,1714.9587,1991.4523,2960.3267,0.0,-0.10973547,2.5929286,3.0312736
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,121383.0,121383.0,1641.5371,16828.229,745.0058,0.0,-1.1413097,-1.1637944,-0.8980331
541.0,7.3045545,2.5,94652.0,94652.0,2783.3037,3559.7842,301.56592,0.0,2.2915726,-1.9221234,-2.8889909
541.0,7.3045545,3.5,86601.0,86601.0,1538.0562,4011.614,1875.396,0.0,-1.7764318,0.7743999,3.0488055
541.0,7.3045545,4.5,94281.0,94281.0,1443.777,17676.084,3774.8872,0.0,-2.5561545,1.6247351,-1.451611
541.0,7.3045545,5.5,109024.0,109024.0,1187.4733,26153.305,2417.6438,0.0,-2.3505068,2.1278641,2.5803733
541.0,7.3045545,6.5,113963.0,113963.0,11859.285,17289.635,2834.3745,0.0,-1.5850081,2.0401514,-2.4972997
541.0,7.3045545,7.5,110337.0,110337.0,7402.8145,10338.447,5232.2363,0.0,3.1374815,2.322214,0.14659093
541.0,7.3045545,8.5,106624.0,106624.0,5843.2227,4640.2266,2589.4836,0.0,2.6847305,2.3523903,1.7388619
541.0,7.3045545,9.5,103966.0,103966.0,9596.813,6751.6636,3229.9294,0.0,-0.57293594,2.838304,0.5796291
541.0,7.3045545,10.5,102923.0,102923.0,19394.543,10953.413,11931.764,0.0,-1.5457326,-3.0022204,1.6685187
541.0,7.3045545,11.5,83768.0,83768.0,5329.2876,1279.3154,5727.7847,0.0,-1.8053148,-1.1991073,2.6499112
541.0,7.3045545,12.5,71423.0,71423.0,10237.8955,11318.383,5977.877,0.0,0.9767323,0.5685479,-2.756186
541.0,7.3045545,13.5,59155.0,59155.0,4725.1763,10906.811,2718.405,0.0,0.6343918,0.67484605,-1.9588052
541.0,7.3045545,14.5,47909.0,47909.0,3489.5923,8909.263,4460.474,0.0,2.4083467,0.34470096,-0.90162903
541.0,7.3045545,15.5,36018.0,36018.0,8640.776,6253.7,1117.6877,0.0,2.3314779,0.20284072,1.2348511
541.0,7.3045545,16.5,29988.0,29988.0,17698.79,2558.1023,3550.4502,0.0,2.363976,0.5097687,-1.6718636
541.0,7.3045545,17.5,22190.0,22190.0,13636.799,3875.8616,1991.65,0.0,2.5093603,1.2941781,-2.3636522
541.0,7.3045545,18.5,19287.0,19287.0,11410.651,9370.854,4440.1743,0.0,2.5079918,1.7681288,-1.8567487
541.0,7.3045545,19.5,12740.0,12740.0,4045.6858,10238.183,2487.6252,0.0,2.784132,2.1931968,-1.360158
541.0,7.3045545,20.5,6202.0,6202.0,1931.768,4263.425,1879.8429,0.0,-2.052648,2.2495198,2.0571423
541.0,7.3045545,21.5,3041.0,3041.0,1016.00464,2335.5593,2038.8237,0.0,-0.6610066,2.3623052,2.6690633
543.0,7.2714963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
