snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
610.0,6.1668267,20.5,9932.0,2589.4858,12941.786,7135.8975,3515.339,0.0,-2.0139647,-3.0407274,-0.24107558
610.0,6.1668267,21.5,7337.0,2054.73,12128.639,8407.962,2410.3374,0.0,-2.0104563,-2.852528,0.10322171
612.0,6.133891,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,6.133891,1.5,134277.0,2828.771,5797.605,1144.6617,677.599,0.0,2.621539,-0.48043713,-1.7347671
612.0,6.133891,2.5,111151.0,2148.2358,9217.516,1648.588,828.2637,0.0,2.4239047,0.16171393,-1.1865585
612.0,6.133891,3.5,95795.0,2696.421,10811.129,1671.9944,927.48157,0.0,2.4654744,1.3709196,2.3760428
612.0,6.133891,4.5,107507.0,2386.793,18164.24,2481.0344,1643.5634,0.0,2.264314,2.413411,-2.2817934
612.0,6.133891,5.5,126616.0,1545.8145,26569.281,1421.3331,4446.6216,0.0,2.0803387,2.8933995,-1.5084196
612.0,6.133891,6.5,132565.0,340.9861,29003.691,1502.0013,3411.8176,0.0,2.0306787,0.43955526,-2.0777621
612.0,6.133891,7.5,124798.0,1968.088,26269.318,3187.2083,690.3382,0.0,1.9851704,1.5645868,0.66107386
612.0,6.133891,8.5,122782.0,164.4336,22646.111,5573.1655,1548.849,0.0,1.9063711,2.6265173,0.19464575
612.0,6.133891,9.5,115156.0,2992.2327,13777.419,4385.849,1588.1655,0.0,1.126303,2.0027924,-1.3928373
612.0,6.133891,10.5,115938.0,2489.291,11725.796,13260.653,5582.764,0.0,-0.10125793,2.4111943,0.28421763
612.0,6.133891,11.5,110356.0,3640.7092,20525.83,18184.72,2722.821,0.0,-0.63332766,2.1763773,1.2984201
612.0,6.133891,12.5,95125.0,4293.449,21889.771,20989.268,6030.3584,0.0,-0.73270655,2.2229557,0.50399446
612.0,6.133891,13.5,82590.0,2486.6616,21173.36,17231.18,7148.268,0.0,-1.1927632,2.1429415,0.1912306
612.0,6.133891,14.5,73388.0,2496.1223,24339.57,20718.904,3973.6484,0.0,-1.3938011,1.7813425,0.26440078
612.0,6.133891,15.5,65086.0,244.2753,24272.37,13306.143,3858.0137,0.0,-1.5959191,2.1243105,1.5489426
612.0,6.133891,16.5,51391.0,4712.126,22001.78,2590.2563,3508.405,0.0,-1.5264114,1.2999146,2.87158
612.0,6.133891,17.5,38923.0,10623.178,23943.367,3690.6099,3925.0347,0.0,-1.4675853,-0.6409168,-2.2265801
612.0,6.133891,18.5,28663.0,9243.702,20043.555,2381.2632,10073.694,0.0,-1.7140801,-0.0333604,-1.2937152
612.0,6.133891,19.5,19454.0,3421.095,16117.151,3707.8525,10017.391,0.0,-1.9416108,-2.3620386,-1.1777644
612.0,6.133891,20.5,10412.0,1280.617,11056.677,5465.4033,2293.9915,0.0,-2.1503787,3.0847738,-0.4214792
612.0,6.133891,21.5,6543.0,1511.5114,10435.063,7457.723,1077.2579,0.0,-2.1710923,-3.11377,-0.61153686
614.0,6.1007195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614.0,6.1007195,1.5,134411.0,4264.1323,5013.4224,976.9181,950.32605,0.0,2.5472188,-2.7192402,1.1801969
614.0,6.1007195,2.5,110446.0,3365.5398,8341.666,1226.3501,929.59375,0.0,2.5372822,2.7091074,0.5408329
614.0,6.1007195,3.5,98206.0,2883.9402,12532.489,918.8439,218.05197,0.0,2.596613,0.6729287,-0.965945
614.0,6.1007195,4.5,105389.0,2473.108,16245.292,2282.018,3429.2407,0.0,2.4679468,1.255923,-1.653559
614.0,6.1007195,5.5,128709.0,1615.9078,24754.668,1569.5906,4914.4995,0.0,2.2562127,2.198215,-1.5391986
614.0,6.1007195,6.5,130026.0,1021.385,23731.25,460.90033,870.71216,0.0,2.078874,-2.993882,2.9489202
