snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
908.0,1.379394815045762,14.5,156.0,7.687189941035769e-17,1.0418281846288056e-15,2.5326060129776966e-16,7.638680761193209e-17,0.0,0.25422728061676025,0.6075761914253235,0.7891077995300293
908.0,1.379394815045762,15.5,132.0,7.555138166303314e-17,9.483436993391902e-16,2.524295560973948e-16,1.2018958123197134e-16,0.0,0.2511482834815979,0.549500048160553,0.3600633144378662
908.0,1.379394815045762,16.5,172.0,1.1263539730122266e-16,1.319407975344973e-15,3.623113286964325e-16,1.1000097925147398e-16,0.0,0.2597918212413788,0.6494156122207642,1.3182992935180664
908.0,1.379394815045762,17.5,164.0,1.2337966613000864e-16,1.346106030325955e-15,3.9200295693168875e-16,1.3060532039123085e-16,0.0,0.26385340094566345,0.6747534871101379,1.5102561712265015
908.0,1.379394815045762,18.5,188.0,1.614205643007995e-16,1.6459304944237965e-15,5.090794538544841e-16,1.7667058518783534e-16,0.0,0.2660982012748718,0.6755203008651733,1.4265830516815186
908.0,1.379394815045762,19.5,180.0,1.7696593498863107e-16,1.684329886054623e-15,5.799228543431104e-16,3.439805828057838e-16,0.0,0.25052741169929504,0.5151103138923645,0.34850001335144043
908.0,1.379394815045762,20.5,200.0,2.1910319037146214e-16,1.972134740872689e-15,6.810642527781087e-16,2.623070719931232e-16,0.0,0.27001771330833435,0.676142692565918,1.3440797328948975
908.0,1.379394815045762,21.5,204.0,2.512836263988781e-16,2.1310247810086766e-15,7.738931345665492e-16,3.140116836291998e-16,0.0,0.2735373377799988,0.6856825947761536,1.350884199142456
908.0,1.379394815045762,22.5,196.0,2.6892999613792497e-16,2.1600047427495616e-15,8.224369104110484e-16,3.4638954450777503e-16,0.0,0.27525395154953003,0.6812647581100464,1.2708072662353516
908.0,1.379394815045762,23.5,228.0,3.518427161524186e-16,2.665144911064162e-15,1.0969580651546806e-15,5.959089600962001e-16,0.0,0.2593095898628235,0.5603281259536743,0.6133328080177307
908.0,1.379394815045762,24.5,252.0,4.3054631769376883e-16,3.0982328569952857e-15,1.2960785703952215e-15,5.970472135586322e-16,0.0,0.27852514386177063,0.6747831702232361,1.1838569641113281
908.0,1.379394815045762,25.5,252.0,4.819927166298309e-16,3.2797575233060395e-15,1.4396725719323356e-15,6.993580997959926e-16,0.0,0.2807660698890686,0.6736041307449341,1.1477792263031006
908.0,1.379394815045762,26.5,244.0,5.171622657536583e-16,3.3463730647175643e-15,1.5289836200117106e-15,7.727428108846187e-16,0.0,0.28597408533096313,0.6898882389068604,1.200742244720459
908.0,1.379394815045762,27.5,260.0,6.113098190222961e-16,3.76808620520001e-15,1.822812996667123e-15,1.0433997483833175e-15,0.0,0.2685878276824951,0.5884389877319336,0.7689305543899536
908.0,1.379394815045762,28.5,280.0,7.234754571449275e-16,4.2595592851524255e-15,2.1125653919891636e-15,1.159733582699828e-15,0.0,0.2841208279132843,0.6588412523269653,1.043474793434143
908.0,1.379394815045762,29.5,300.0,8.514710822605577e-16,4.797985095437041e-15,2.4529131828330717e-15,1.3722251382874886e-15,0.0,0.29560789465904236,0.7031845450401306,1.2022154331207275
908.0,1.379394815045762,30.5,284.0,8.893238200030499e-16,4.789381358275306e-15,2.544889525960101e-15,1.4816787357316893e-15,0.0,0.29790955781936646,0.7017407417297363,1.175720453262329
908.0,1.379394815045762,31.5,292.0,1.0059229873902878e-15,5.198920941239813e-15,2.8996455589950414e-15,1.8436948999157833e-15,0.0,0.2757174074649811,0.599049985408783,0.8280913829803467
908.0,1.379394815045762,32.5,316.0,1.1674129951578724e-15,5.8520070604954014e-15,3.304560130309303e-15,2.020941626326429e-15,0.0,0.29638463258743286,0.6787729859352112,1.0818842649459839
908.0,1.379394815045762,33.5,324.0,1.2997526816830554e-15,6.290469853993327e-15,3.654781572461118e-15,2.2926609019596625e-15,0.0,0.3034288287162781,0.698641300201416,1.1349117755889893
908.0,1.379394815045762,34.5,324.0,1.416468633737896e-15,6.609930447632655e-15,3.964081158865183e-15,2.5742356176924365e-15,0.0,0.30799418687820435,0.7074589729309082,1.1496200561523438
