snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
806.0,2.964568325761885,20.5,200.0,4.486360297713645e-16,1.3442495111190645e-15,9.989743568732225e-17,0.0,0.16171297430992126,-1.253924012184143
806.0,2.964568325761885,21.5,204.0,4.586577000868038e-16,1.4212203507700184e-15,1.10193527562965e-16,0.0,0.1784566342830658,-1.259626030921936
806.0,2.964568325761885,22.5,196.0,4.4140348013255604e-16,1.4064648702596533e-15,1.1120406561746206e-16,0.0,0.19146806001663208,-1.2539093494415283
806.0,2.964568325761885,23.5,228.0,5.123098786966344e-16,1.653116178010086e-15,1.2208368417556473e-16,0.0,0.17624802887439728,-1.1249942779541016
806.0,2.964568325761885,24.5,252.0,5.973974616823219e-16,1.9298827975940843e-15,1.2937260117955186e-16,0.0,0.19537827372550964,-0.9393153786659241
806.0,2.964568325761885,25.5,252.0,6.226874832071711e-16,1.995216868646049e-15,1.2757345597311437e-16,0.0,0.19413137435913086,-0.60448157787323
806.0,2.964568325761885,26.5,244.0,6.263174429026294e-16,1.9917029540391878e-15,1.3775997541131338e-16,0.0,0.20216995477676392,-0.34749478101730347
806.0,2.964568325761885,27.5,260.0,6.612982624978967e-16,2.117698454232175e-15,1.5721029154799602e-16,0.0,0.173703134059906,-0.16222169995307922
806.0,2.964568325761885,28.5,280.0,7.445943708001414e-16,2.3611570979207445e-15,2.044030067187181e-16,0.0,0.2017335146665573,-0.035846274346113205
806.0,2.964568325761885,29.5,300.0,8.288932072932575e-16,2.598009550277842e-15,2.597579507836008e-16,0.0,0.2257387340068817,0.08865387737751007
806.0,2.964568325761885,30.5,284.0,8.136666783356181e-16,2.4929078744015166e-15,3.0552580121541074e-16,0.0,0.24474650621414185,0.138059601187706
806.0,2.964568325761885,31.5,292.0,8.280867789879122e-16,2.515462990027865e-15,3.76096655038234e-16,0.0,0.22243107855319977,0.11648368090391159
806.0,2.964568325761885,32.5,316.0,9.617800771023668e-16,2.8254658217393003e-15,4.888853561613146e-16,0.0,0.2776869833469391,0.17151392996311188
806.0,2.964568325761885,33.5,324.0,1.041088301349379e-15,2.9444642339451176e-15,5.899800819653352e-16,0.0,0.3142150938510895,0.19701029360294342
806.0,2.964568325761885,34.5,324.0,1.0958706866086429e-15,2.957694390183685e-15,6.643782527833925e-16,0.0,0.34819263219833374,0.24604389071464539
806.0,2.964568325761885,35.5,348.0,1.1904747376962916e-15,3.0942939118464016e-15,7.885210937230735e-16,0.0,0.3463139832019806,0.27497586607933044
806.0,2.964568325761885,36.5,352.0,1.2100248933936313e-15,3.0867546008164603e-15,8.106332263571744e-16,0.0,0.3524286150932312,0.4098445177078247
806.0,2.964568325761885,37.5,372.0,1.3492179234950489e-15,3.287133341776727e-15,9.375533849942685e-16,0.0,0.4018906354904175,0.5064330101013184
806.0,2.964568325761885,38.5,372.0,1.4029099655929597e-15,3.2524491416422013e-15,1.0355162872324698e-15,0.0,0.4342139959335327,0.5558560490608215
806.0,2.964568325761885,39.5,340.0,1.3151758811031354e-15,2.9002190706596378e-15,1.022086992299174e-15,0.0,0.4530385136604309,0.5871317386627197
808.0,2.9417685863907828,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808.0,2.9417685863907828,1.5,12.0,3.648954409300482e-17,6.458023000102072e-18,3.6749426346322313e-20,0.0,-0.04808534309267998,-1.130810260772705
808.0,2.9417685863907828,2.5,28.0,8.518558072721785e-17,2.6267011009888827e-17,2.3761233166885277e-19,0.0,-0.04828350245952606,-0.7001872062683105
808.0,2.9417685863907828,3.5,36.0,1.0960125910970876e-16,4.8320237073505904e-17,6.034945588287934e-19,0.0,-0.04775547608733177,-0.8523306250572205
808.0,2.9417685863907828,4.5,40.0,1.218579449704867e-16,6.81922082380875e-17,1.0294973601553712e-18,0.0,-0.04775703698396683,-0.8275687098503113
808.0,2.9417685863907828,5.5,52.0,1.585439742374749e-16,1.0726081102228235e-16,1.922092994390772e-18,0.0,-0.04635098576545715,-0.9687689542770386
808.0,2.9417685863907828,6.5,68.0,2.0734102616809291e-16,1.6500185897435017e-16,3.599982193816839e-18,0.0,-0.04819774255156517,-0.6647650003433228
808.0,2.9417685863907828,7.5,68.0,2.075637561285514e-16,1.89180336724017e-16,4.866293445494577e-18,0.0,-0.045637473464012146,-0.7537532448768616
808.0,2.9417685863907828,8.5,84.0,2.5733797967783544e-16,2.637645550872379e-16,8.453135533430887e-18,0.0,-0.03794574365019798,-0.9236070513725281
808.0,2.9417685863907828,9.5,92.0,2.8308584898045525e-16,3.228136897776545e-16,1.2126722800521623e-17,0.0,-0.03070199489593506,-0.9626805782318115
808.0,2.9417685863907828,10.5,100.0,3.0798785000612323e-16,3.8236835772250984e-16,1.5327733933760056e-17,0.0,-0.03156360611319542,-0.7450119853019714
808.0,2.9417685863907828,11.5,108.0,3.3532665894192343e-16,4.499918598780282e-16,1.9774942622036036e-17,0.0,-0.020784325897693634,-0.793088972568512
808.0,2.9417685863907828,12.5,120.0,3.748696509306616e-16,5.405442590737715e-16,2.571254927498306e-17,0.0,-0.011373242363333702,-0.831327497959137
808.0,2.9417685863907828,13.5,124.0,3.893772342045392e-16,5.987489225507378e-16,3.03057889420691e-17,0.0,-0.0030140799935907125,-0.8332613706588745
808.0,2.9417685863907828,14.5,156.0,4.916925144253135e-16,8.015703128388878e-16,4.272568475262464e-17,0.0,0.002722563687711954,-0.7689321637153625
808.0,2.9417685863907828,15.5,132.0,4.1703608924550353e-16,7.141485132998275e-16,4.047622747366455e-17,0.0,0.007758565247058868,-0.7100967168807983
808.0,2.9417685863907828,16.5,172.0,5.472645461496552e-16,9.873199643873054e-16,5.720203920272662e-17,0.0,0.02286938577890396,-0.8040362000465393
808.0,2.9417685863907828,17.5,164.0,5.245702570916668e-16,9.924537713823457e-16,5.974873199145097e-17,0.0,0.03546698018908501,-0.8254059553146362
808.0,2.9417685863907828,18.5,188.0,6.0381294216438515e-16,1.1918239572219752e-15,7.433526889894595e-17,0.0,0.046173132956027985,-0.824997067451477
808.0,2.9417685863907828,19.5,180.0,5.756375029047141e-16,1.1672982250611186e-15,7.706272472351291e-17,0.0,0.04029456898570061,-0.6767067909240723
808.0,2.9417685863907828,20.5,200.0,6.496575945828993e-16,1.3739114095810752e-15,9.35933041967059e-17,0.0,0.06968484073877335,-0.8099266886711121
808.0,2.9417685863907828,21.5,204.0,6.691758277260393e-16,1.4566248774726649e-15,1.0348385640507029e-16,0.0,0.08371736109256744,-0.7830733060836792
808.0,2.9417685863907828,22.5,196.0,6.496756999121469e-16,1.445087937737027e-15,1.0793037786597337e-16,0.0,0.0944090262055397,-0.7295573353767395
808.0,2.9417685863907828,23.5,228.0,7.61838161661226e-16,1.7037294218543316e-15,1.3908183468425026e-16,0.0,0.07960384339094162,-0.5499023795127869
808.0,2.9417685863907828,24.5,252.0,8.687170436435696e-16,1.9834307583478013e-15,1.665978463252363e-16,0.0,0.10888450592756271,-0.5230908989906311
808.0,2.9417685863907828,25.5,252.0,8.969662806487702e-16,2.052130721346824e-15,1.9176143287074712e-16,0.0,0.11443093419075012,-0.3480614721775055
808.0,2.9417685863907828,26.5,244.0,8.938903863799346e-16,2.045954818686027e-15,2.223048840384669e-16,0.0,0.1237470731139183,-0.2206941545009613
808.0,2.9417685863907828,27.5,260.0,9.490734182232498e-16,2.1624216039193373e-15,2.8025872484265437e-16,0.0,0.09597313404083252,-0.1391877979040146
808.0,2.9417685863907828,28.5,280.0,1.057273089268159e-15,2.410829677764499e-15,3.4807215558584815e-16,0.0,0.12576286494731903,-0.10068327188491821
808.0,2.9417685863907828,29.5,300.0,1.159135683318185e-15,2.643787178162518e-15,4.089370165774867e-16,0.0,0.1444707214832306,-0.03672938421368599
808.0,2.9417685863907828,30.5,284.0,1.1212930040919414e-15,2.532223485436719e-15,4.3694309217970363e-16,0.0,0.15488466620445251,-0.0069293854758143425
808.0,2.9417685863907828,31.5,292.0,1.1218050355085566e-15,2.5367655505835043e-15,4.610632437336801e-16,0.0,0.1022113487124443,-0.0008881235844455659
808.0,2.9417685863907828,32.5,316.0,1.2515991762690037e-15,2.8177089077982584e-15,5.179941715898397e-16,0.0,0.1394277811050415,0.08776315301656723
808.0,2.9417685863907828,33.5,324.0,1.2964986987370596e-15,2.8980133677673e-15,5.54002307628644e-16,0.0,0.14742617309093475,0.17772966623306274
808.0,2.9417685863907828,34.5,324.0,1.3230595343805863e-15,2.8963694700492528e-15,6.173124060095178e-16,0.0,0.1635659784078598,0.24284563958644867
808.0,2.9417685863907828,35.5,348.0,1.3978974363693455e-15,3.0342854845801993e-15,7.242140269630504e-16,0.0,0.1298876404762268,0.2788231670856476
808.0,2.9417685863907828,36.5,352.0,1.4077108424588787e-15,3.0532941523334332e-15,7.739662842929873e-16,0.0,0.12688659131526947,0.38552889227867126
808.0,2.9417685863907828,37.5,372.0,1.5618560157825844e-15,3.2424918123408564e-15,9.45858190664581e-16,0.0,0.18205904960632324,0.44929108023643494
808.0,2.9417685863907828,38.5,372.0,1.593441556748342e-15,3.171287357408815e-15,1.0400231166890955e-15,0.0,0.19526702165603638,0.523676335811615
808.0,2.9417685863907828,39.5,340.0,1.4839284552395967e-15,2.7914938502520056e-15,1.023028168404697e-15,0.0,0.1958339661359787,0.5769314765930176
810.0,2.9044341091206314,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810.0,2.9044341091206314,1.5,12.0,3.671576475564827e-17,6.618322910774853e-18,3.386576704563705e-20,0.0,-0.02846374176442623,-0.9871630072593689
810.0,2.9044341091206314,2.5,28.0,8.570563910449729e-17,2.6927567525213308e-17,2.580899896823878e-19,0.0,-0.02806086279451847,-0.5371042490005493
810.0,2.9044341091206314,3.5,36.0,1.1026402930371074e-16,4.9576486233365654e-17,6.438873025571994e-19,0.0,-0.026770057156682014,-0.6739754676818848
810.0,2.9044341091206314,4.5,40.0,1.2261283661494748e-16,7.003252040947634e-17,1.164387711290967e-18,0.0,-0.025535738095641136,-0.6407554745674133
810.0,2.9044341091206314,5.5,52.0,1.5955717122617886e-16,1.1031249732424984e-16,2.154138728838315e-18,0.0,-0.023031987249851227,-0.76198810338974
810.0,2.9044341091206314,6.5,68.0,2.08955312146882e-16,1.699337853539388e-16,4.430698637059741e-18,0.0,-0.02346869185566902,-0.4693343937397003
810.0,2.9044341091206314,7.5,68.0,2.093157643706081e-16,1.9511036781380656e-16,5.77929395997182e-18,0.0,-0.021084027364850044,-0.5106645226478577
810.0,2.9044341091206314,8.5,84.0,2.5907241198623663e-16,2.7195602230419226e-16,8.697501795407842e-18,0.0,-0.01653236337006092,-0.6171932816505432
