snapshot_t,lookbacktime,Rcenters,nparticles,amp1,amp2,phase1,phase2
740.4939348926033,740.4939348926033,740.4939348926033,740.4939348926033,740.4939348926033,740.4939348926033,740.4939348926033,740.4939348926033
744.3119083212675,744.3119083212675,744.3119083212675,744.3119083212675,744.3119083212675,744.3119083212675,744.3119083212675,744.3119083212675
765.113686922107,765.113686922107,765.113686922107,765.113686922107,765.113686922107,765.113686922107,765.113686922107,765.113686922107
764.8122935200461,764.8122935200461,764.8122935200461,764.8122935200461,764.8122935200461,764.8122935200461,764.8122935200461,764.8122935200461
764.0078850008382,764.0078850008382,764.0078850008382,764.0078850008382,764.0078850008382,764.0078850008382,764.0078850008382,764.0078850008382
796.8412792779478,796.8412792779478,796.8412792779478,796.8412792779478,796.8412792779478,796.8412792779478,796.8412792779478,796.8412792779478
821.6886549699371,821.6886549699371,821.6886549699371,821.6886549699371,821.6886549699371,821.6886549699371,821.6886549699371,821.6886549699371
821.7452106254674,821.7452106254674,821.7452106254674,821.7452106254674,821.7452106254674,821.7452106254674,821.7452106254674,821.7452106254674
809.4480304268939,809.4480304268939,809.4480304268939,809.4480304268939,809.4480304268939,809.4480304268939,809.4480304268939,809.4480304268939
827.2467727464158,827.2467727464158,827.2467727464158,827.2467727464158,827.2467727464158,827.2467727464158,827.2467727464158,827.2467727464158
853.4772800853113,853.4772800853113,853.4772800853113,853.4772800853113,853.4772800853113,853.4772800853113,853.4772800853113,853.4772800853113
873.0049829574249,873.0049829574249,873.0049829574249,873.0049829574249,873.0049829574249,873.0049829574249,873.0049829574249,873.0049829574249
855.7397770223082,855.7397770223082,855.7397770223082,855.7397770223082,855.7397770223082,855.7397770223082,855.7397770223082,855.7397770223082
862.8998425085524,862.8998425085524,862.8998425085524,862.8998425085524,862.8998425085524,862.8998425085524,862.8998425085524,862.8998425085524
881.9437905436621,881.9437905436621,881.9437905436621,881.9437905436621,881.9437905436621,881.9437905436621,881.9437905436621,881.9437905436621
902.1232603946802,902.1232603946802,902.1232603946802,902.1232603946802,902.1232603946802,902.1232603946802,902.1232603946802,902.1232603946802
893.4787749896917,893.4787749896917,893.4787749896917,893.4787749896917,893.4787749896917,893.4787749896917,893.4787749896917,893.4787749896917
917.9865944566026,917.9865944566026,917.9865944566026,917.9865944566026,917.9865944566026,917.9865944566026,917.9865944566026,917.9865944566026
928.0904987109923,928.0904987109923,928.0904987109923,928.0904987109923,928.0904987109923,928.0904987109923,928.0904987109923,928.0904987109923
954.568001635872,954.568001635872,954.568001635872,954.568001635872,954.568001635872,954.568001635872,954.568001635872,954.568001635872
949.5200903029532,949.5200903029532,949.5200903029532,949.5200903029532,949.5200903029532,949.5200903029532,949.5200903029532,949.5200903029532
924.5384652713135,924.5384652713135,924.5384652713135,924.5384652713135,924.5384652713135,924.5384652713135,924.5384652713135,924.5384652713135
547.9875546776017,547.9875546776017,547.9875546776017,547.9875546776017,547.9875546776017,547.9875546776017,547.9875546776017,547.9875546776017
553.8189846573474,553.8189846573474,553.8189846573474,553.8189846573474,553.8189846573474,553.8189846573474,553.8189846573474,553.8189846573474
574.625491369583,574.625491369583,574.625491369583,574.625491369583,574.625491369583,574.625491369583,574.625491369583,574.625491369583
585.2236808930458,585.2236808930458,585.2236808930458,585.2236808930458,585.2236808930458,585.2236808930458,585.2236808930458,585.2236808930458
585.6623625364638,585.6623625364638,585.6623625364638,585.6623625364638,585.6623625364638,585.6623625364638,585.6623625364638,585.6623625364638
604.3324433585587,604.3324433585587,604.3324433585587,604.3324433585587,604.3324433585587,604.3324433585587,604.3324433585587,604.3324433585587
622.3296405441458,622.3296405441458,622.3296405441458,622.3296405441458,622.3296405441458,622.3296405441458,622.3296405441458,622.3296405441458
622.9166612065098,622.9166612065098,622.9166612065098,622.9166612065098,622.9166612065098,622.9166612065098,622.9166612065098,622.9166612065098
639.8157774928925,639.8157774928925,639.8157774928925,639.8157774928925,639.8157774928925,639.8157774928925,639.8157774928925,639.8157774928925
648.548581461838,648.548581461838,648.548581461838,648.548581461838,648.548581461838,648.548581461838,648.548581461838,648.548581461838
652.4470620222066,652.4470620222066,652.4470620222066,652.4470620222066,652.4470620222066,652.4470620222066,652.4470620222066,652.4470620222066
665.9351933555357,665.9351933555357,665.9351933555357,665.9351933555357,665.9351933555357,665.9351933555357,665.9351933555357,665.9351933555357
676.1524624452479,676.1524624452479,676.1524624452479,676.1524624452479,676.1524624452479,676.1524624452479,676.1524624452479,676.1524624452479
684.2107112377985,684.2107112377985,684.2107112377985,684.2107112377985,684.2107112377985,684.2107112377985,684.2107112377985,684.2107112377985
715.412192696582,715.412192696582,715.412192696582,715.412192696582,715.412192696582,715.412192696582,715.412192696582,715.412192696582
690.0013442486157,690.0013442486157,690.0013442486157,690.0013442486157,690.0013442486157,690.0013442486157,690.0013442486157,690.0013442486157
734.4813532660477,734.4813532660477,734.4813532660477,734.4813532660477,734.4813532660477,734.4813532660477,734.4813532660477,734.4813532660477
724.1746427311061,724.1746427311061,724.1746427311061,724.1746427311061,724.1746427311061,724.1746427311061,724.1746427311061,724.1746427311061
743.437295182365,743.437295182365,743.437295182365,743.437295182365,743.437295182365,743.437295182365,743.437295182365,743.437295182365
747.2552686110292,747.2552686110292,747.2552686110292,747.2552686110292,747.2552686110292,747.2552686110292,747.2552686110292,747.2552686110292
768.0570472118687,768.0570472118687,768.0570472118687,768.0570472118687,768.0570472118687,768.0570472118687,768.0570472118687,768.0570472118687
767.7556538098078,767.7556538098078,767.7556538098078,767.7556538098078,767.7556538098078,767.7556538098078,767.7556538098078,767.7556538098078
766.9512452905999,766.9512452905999,766.9512452905999,766.9512452905999,766.9512452905999,766.9512452905999,766.9512452905999,766.9512452905999
799.7846395677095,799.7846395677095,799.7846395677095,799.7846395677095,799.7846395677095,799.7846395677095,799.7846395677095,799.7846395677095
824.6320152596988,824.6320152596988,824.6320152596988,824.6320152596988,824.6320152596988,824.6320152596988,824.6320152596988,824.6320152596988
824.6885709152291,824.6885709152291,824.6885709152291,824.6885709152291,824.6885709152291,824.6885709152291,824.6885709152291,824.6885709152291
812.3913907166556,812.3913907166556,812.3913907166556,812.3913907166556,812.3913907166556,812.3913907166556,812.3913907166556,812.3913907166556
830.1901330361775,830.1901330361775,830.1901330361775,830.1901330361775,830.1901330361775,830.1901330361775,830.1901330361775,830.1901330361775
856.420640375073,856.420640375073,856.420640375073,856.420640375073,856.420640375073,856.420640375073,856.420640375073,856.420640375073
875.9483432471866,875.9483432471866,875.9483432471866,875.9483432471866,875.9483432471866,875.9483432471866,875.9483432471866,875.9483432471866
858.6831373120699,858.6831373120699,858.6831373120699,858.6831373120699,858.6831373120699,858.6831373120699,858.6831373120699,858.6831373120699
865.8432027983141,865.8432027983141,865.8432027983141,865.8432027983141,865.8432027983141,865.8432027983141,865.8432027983141,865.8432027983141
884.8871508334238,884.8871508334238,884.8871508334238,884.8871508334238,884.8871508334238,884.8871508334238,884.8871508334238,884.8871508334238
905.0666206844419,905.0666206844419,905.0666206844419,905.0666206844419,905.0666206844419,905.0666206844419,905.0666206844419,905.0666206844419
896.4221352794534,896.4221352794534,896.4221352794534,896.4221352794534,896.4221352794534,896.4221352794534,896.4221352794534,896.4221352794534
920.9299547463643,920.9299547463643,920.9299547463643,920.9299547463643,920.9299547463643,920.9299547463643,920.9299547463643,920.9299547463643
931.033859000754,931.033859000754,931.033859000754,931.033859000754,931.033859000754,931.033859000754,931.033859000754,931.033859000754
957.5113619256337,957.5113619256337,957.5113619256337,957.5113619256337,957.5113619256337,957.5113619256337,957.5113619256337,957.5113619256337
952.4634505927149,952.4634505927149,952.4634505927149,952.4634505927149,952.4634505927149,952.4634505927149,952.4634505927149,952.4634505927149
927.4818255610752,927.4818255610752,927.4818255610752,927.4818255610752,927.4818255610752,927.4818255610752,927.4818255610752,927.4818255610752
549.9666001788983,549.9666001788983,549.9666001788983,549.9666001788983,549.9666001788983,549.9666001788983,549.9666001788983,549.9666001788983
555.798030158644,555.798030158644,555.798030158644,555.798030158644,555.798030158644,555.798030158644,555.798030158644,555.798030158644
576.6045368708795,576.6045368708795,576.6045368708795,576.6045368708795,576.6045368708795,576.6045368708795,576.6045368708795,576.6045368708795
587.2027263943423,587.2027263943423,587.2027263943423,587.2027263943423,587.2027263943423,587.2027263943423,587.2027263943423,587.2027263943423
587.6414080377604,587.6414080377604,587.6414080377604,587.6414080377604,587.6414080377604,587.6414080377604,587.6414080377604,587.6414080377604
606.3114888598553,606.3114888598553,606.3114888598553,606.3114888598553,606.3114888598553,606.3114888598553,606.3114888598553,606.3114888598553
624.3086860454424,624.3086860454424,624.3086860454424,624.3086860454424,624.3086860454424,624.3086860454424,624.3086860454424,624.3086860454424
624.8957067078064,624.8957067078064,624.8957067078064,624.8957067078064,624.8957067078064,624.8957067078064,624.8957067078064,624.8957067078064
641.7948229941891,641.7948229941891,641.7948229941891,641.7948229941891,641.7948229941891,641.7948229941891,641.7948229941891,641.7948229941891
650.5276269631346,650.5276269631346,650.5276269631346,650.5276269631346,650.5276269631346,650.5276269631346,650.5276269631346,650.5276269631346
654.4261075235032,654.4261075235032,654.4261075235032,654.4261075235032,654.4261075235032,654.4261075235032,654.4261075235032,654.4261075235032
667.9142388568324,667.9142388568324,667.9142388568324,667.9142388568324,667.9142388568324,667.9142388568324,667.9142388568324,667.9142388568324
678.1315079465445,678.1315079465445,678.1315079465445,678.1315079465445,678.1315079465445,678.1315079465445,678.1315079465445,678.1315079465445
686.1897567390951,686.1897567390951,686.1897567390951,686.1897567390951,686.1897567390951,686.1897567390951,686.1897567390951,686.1897567390951
717.3912381978786,717.3912381978786,717.3912381978786,717.3912381978786,717.3912381978786,717.3912381978786,717.3912381978786,717.3912381978786
691.9803897499123,691.9803897499123,691.9803897499123,691.9803897499123,691.9803897499123,691.9803897499123,691.9803897499123,691.9803897499123
736.4603987673443,736.4603987673443,736.4603987673443,736.4603987673443,736.4603987673443,736.4603987673443,736.4603987673443,736.4603987673443
726.1536882324027,726.1536882324027,726.1536882324027,726.1536882324027,726.1536882324027,726.1536882324027,726.1536882324027,726.1536882324027
745.4163406836616,745.4163406836616,745.4163406836616,745.4163406836616,745.4163406836616,745.4163406836616,745.4163406836616,745.4163406836616
749.2343141123258,749.2343141123258,749.2343141123258,749.2343141123258,749.2343141123258,749.2343141123258,749.2343141123258,749.2343141123258
770.0360927131653,770.0360927131653,770.0360927131653,770.0360927131653,770.0360927131653,770.0360927131653,770.0360927131653,770.0360927131653
769.7346993111044,769.7346993111044,769.7346993111044,769.7346993111044,769.7346993111044,769.7346993111044,769.7346993111044,769.7346993111044
768.9302907918965,768.9302907918965,768.9302907918965,768.9302907918965,768.9302907918965,768.9302907918965,768.9302907918965,768.9302907918965
801.7636850690061,801.7636850690061,801.7636850690061,801.7636850690061,801.7636850690061,801.7636850690061,801.7636850690061,801.7636850690061
826.6110607609954,826.6110607609954,826.6110607609954,826.6110607609954,826.6110607609954,826.6110607609954,826.6110607609954,826.6110607609954
826.6676164165257,826.6676164165257,826.6676164165257,826.6676164165257,826.6676164165257,826.6676164165257,826.6676164165257,826.6676164165257
814.3704362179521,814.3704362179521,814.3704362179521,814.3704362179521,814.3704362179521,814.3704362179521,814.3704362179521,814.3704362179521
832.1691785374741,832.1691785374741,832.1691785374741,832.1691785374741,832.1691785374741,832.1691785374741,832.1691785374741,832.1691785374741
858.3996858763696,858.3996858763696,858.3996858763696,858.3996858763696,858.3996858763696,858.3996858763696,858.3996858763696,858.3996858763696
877.9273887484832,877.9273887484832,877.9273887484832,877.9273887484832,877.9273887484832,877.9273887484832,877.9273887484832,877.9273887484832
860.6621828133665,860.6621828133665,860.6621828133665,860.6621828133665,860.6621828133665,860.6621828133665,860.6621828133665,860.6621828133665
867.8222482996107,867.8222482996107,867.8222482996107,867.8222482996107,867.8222482996107,867.8222482996107,867.8222482996107,867.8222482996107
886.8661963347204,886.8661963347204,886.8661963347204,886.8661963347204,886.8661963347204,886.8661963347204,886.8661963347204,886.8661963347204
907.0456661857385,907.0456661857385,907.0456661857385,907.0456661857385,907.0456661857385,907.0456661857385,907.0456661857385,907.0456661857385
