snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
535.0,7.388983,20.5,6662.0,6662.0,64407.71,28288.504,0.0,-1.7438517,-1.4488152
535.0,7.388983,21.5,4108.0,4108.0,30558.57,11345.113,0.0,-1.6979934,-1.3529252
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,122759.0,122759.0,947998.6,57141.84,0.0,1.1185607,-1.4761112
537.0,7.3680286,2.5,93547.0,93547.0,591367.7,32641.738,0.0,1.512601,-2.708222
537.0,7.3680286,3.5,84314.0,84314.0,350333.38,32706.473,0.0,1.9449703,-2.7259128
537.0,7.3680286,4.5,96305.0,96305.0,375445.5,91530.31,0.0,2.6368313,2.9558537
537.0,7.3680286,5.5,113723.0,113723.0,438551.0,91558.83,0.0,2.4946876,-2.224573
537.0,7.3680286,6.5,117155.0,117155.0,330471.4,155093.64,0.0,2.9276702,-2.0020473
537.0,7.3680286,7.5,109800.0,109800.0,359080.47,72993.81,0.0,-3.130617,0.16008148
537.0,7.3680286,8.5,107087.0,107087.0,423567.66,113428.37,0.0,-2.9057946,2.028932
537.0,7.3680286,9.5,101913.0,101913.0,349622.03,177047.9,0.0,-2.902468,2.2485404
537.0,7.3680286,10.5,87445.0,87445.0,139997.17,93422.34,0.0,-2.4939647,2.903991
537.0,7.3680286,11.5,77777.0,77777.0,137548.89,134027.44,0.0,-0.3107072,-2.7434573
537.0,7.3680286,12.5,68479.0,68479.0,340353.6,99540.22,0.0,-0.3516977,-2.3891807
537.0,7.3680286,13.5,56305.0,56305.0,363230.88,46469.14,0.0,-0.4547787,-1.9412732
537.0,7.3680286,14.5,43236.0,43236.0,361258.16,59901.42,0.0,-0.70209694,-2.6935928
537.0,7.3680286,15.5,36135.0,36135.0,301613.12,108583.54,0.0,-0.7647505,2.5688612
537.0,7.3680286,16.5,28716.0,28716.0,223494.34,45778.527,0.0,-0.9820421,2.077046
537.0,7.3680286,17.5,21873.0,21873.0,196817.3,29656.348,0.0,-1.3690454,1.7930906
537.0,7.3680286,18.5,21154.0,21154.0,220169.64,36101.348,0.0,-1.543805,1.248779
537.0,7.3680286,19.5,12915.0,12915.0,128317.086,24829.969,0.0,-1.6642426,2.9349267
537.0,7.3680286,20.5,6527.0,6527.0,72393.85,34194.324,0.0,-1.808355,-1.5174018
537.0,7.3680286,21.5,3630.0,3630.0,28694.094,13585.135,0.0,-1.726186,-1.3219097
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,122319.0,122319.0,919217.7,33762.676,0.0,1.1940317,1.9258096
539.0,7.3258142,2.5,94977.0,94977.0,521593.34,32058.426,0.0,1.6476873,-3.1374102
539.0,7.3258142,3.5,85957.0,85957.0,416190.78,51358.207,0.0,2.1831198,1.2371547
539.0,7.3258142,4.5,93890.0,93890.0,435670.22,52510.625,0.0,2.6563127,2.5646865
539.0,7.3258142,5.5,108558.0,108558.0,414963.8,41733.78,0.0,2.5636718,1.9696376
539.0,7.3258142,6.5,113771.0,113771.0,283964.4,50213.906,0.0,2.533771,-2.3942218
539.0,7.3258142,7.5,113254.0,113254.0,328325.12,36831.03,0.0,-3.0598056,-1.6549685
539.0,7.3258142,8.5,106093.0,106093.0,388631.3,92336.99,0.0,-2.8182466,-3.076097
539.0,7.3258142,9.5,104094.0,104094.0,348432.53,185462.94,0.0,-2.8188324,2.322148
539.0,7.3258142,10.5,97371.0,97371.0,102343.63,186251.19,0.0,-2.2395368,1.9508734
539.0,7.3258142,11.5,82060.0,82060.0,180482.44,150649.56,0.0,-0.7621248,2.5602744
539.0,7.3258142,12.5,70718.0,70718.0,397075.5,185819.02,0.0,-0.39589915,-3.0502973
539.0,7.3258142,13.5,59379.0,59379.0,499107.34,111622.266,0.0,-0.29977962,3.0158765
539.0,7.3258142,14.5,42568.0,42568.0,370748.78,55679.566,0.0,-0.39721707,2.7302806
539.0,7.3258142,15.5,35025.0,35025.0,304541.22,33749.582,0.0,-0.6614915,1.7012327
539.0,7.3258142,16.5,31098.0,31098.0,282883.6,63242.566,0.0,-0.94935155,0.8728389
539.0,7.3258142,17.5,23181.0,23181.0,206357.38,54532.02,0.0,-1.359968,0.48803923
539.0,7.3258142,18.5,18969.0,18969.0,215669.05,55827.68,0.0,-1.7517077,0.36371443
539.0,7.3258142,19.5,13174.0,13174.0,176610.0,31534.445,0.0,-1.873785,0.41457653
539.0,7.3258142,20.5,6199.0,6199.0,69700.72,16483.936,0.0,-1.9681805,-1.4080242
539.0,7.3258142,21.5,3242.0,3242.0,37198.797,23558.982,0.0,-1.880752,-1.5802112
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,121383.0,121383.0,910274.7,31642.967,0.0,1.1245013,1.1703681
541.0,7.3045545,2.5,94652.0,94652.0,510288.12,4750.3438,0.0,1.5395538,-1.8035129
541.0,7.3045545,3.5,86601.0,86601.0,416256.22,15506.573,0.0,2.2072432,-0.88935494
541.0,7.3045545,4.5,94281.0,94281.0,452867.66,86826.06,0.0,2.7671888,1.3794609
541.0,7.3045545,5.5,109024.0,109024.0,439631.3,53770.863,0.0,2.5676713,2.5638382
541.0,7.3045545,6.5,113963.0,113963.0,309051.34,41373.156,0.0,2.6378198,-2.3656464
541.0,7.3045545,7.5,110337.0,110337.0,277575.94,28150.771,0.0,3.0581098,-0.995544
541.0,7.3045545,8.5,106624.0,106624.0,338116.75,77433.1,0.0,-2.6586294,2.8888788
541.0,7.3045545,9.5,103966.0,103966.0,299673.66,147508.0,0.0,-2.5949173,2.6805837
541.0,7.3045545,10.5,102923.0,102923.0,147412.19,280649.3,0.0,-2.1642847,1.780244
541.0,7.3045545,11.5,83768.0,83768.0,174462.5,152101.39,0.0,-0.6537138,2.2381954
541.0,7.3045545,12.5,71423.0,71423.0,404721.3,142231.78,0.0,-0.4665805,2.9687047
541.0,7.3045545,13.5,59155.0,59155.0,460467.44,161333.66,0.0,-0.3338467,2.7314382
541.0,7.3045545,14.5,47909.0,47909.0,474015.66,57342.312,0.0,-0.390699,2.6142259
541.0,7.3045545,15.5,36018.0,36018.0,298561.28,27016.82,0.0,-0.63762283,1.6021558
541.0,7.3045545,16.5,29988.0,29988.0,254830.11,73598.08,0.0,-1.0201294,0.30486837
541.0,7.3045545,17.5,22190.0,22190.0,182943.92,61514.586,0.0,-1.3942212,-0.27522975
541.0,7.3045545,18.5,19287.0,19287.0,203831.47,66373.9,0.0,-1.8240343,0.20928997
541.0,7.3045545,19.5,12740.0,12740.0,184667.39,50869.79,0.0,-1.9413394,0.19583973
541.0,7.3045545,20.5,6202.0,6202.0,76478.78,13002.878,0.0,-2.0877404,-1.5205983
541.0,7.3045545,21.5,3041.0,3041.0,33356.684,18823.229,0.0,-1.9846747,-1.6693981
543.0,7.2714963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.0,7.2714963,1.5,121618.0,121618.0,875863.5,27335.564,0.0,1.1672391,-1.3768158
543.0,7.2714963,2.5,93516.0,93516.0,510109.44,45916.145,0.0,1.6601804,2.6730127
543.0,7.2714963,3.5,86266.0,86266.0,409795.4,9907.037,0.0,2.1675072,-0.67451966
