snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
530.0,7.48298,6.5,116342.0,24927730.0,870561.56,2220215.8,714868.4,0.0,-0.3898604,-2.5843205,-2.8134978
530.0,7.48298,7.5,106741.0,22707516.0,702515.0,2166865.8,1007734.0,0.0,2.663543,-2.4091074,-0.7601
530.0,7.48298,8.5,103862.0,22074954.0,267723.78,367187.38,564185.5,0.0,-2.3713963,-1.8319339,0.41194567
530.0,7.48298,9.5,100238.0,21042486.0,2566501.5,2295386.0,643230.56,0.0,0.73856694,1.1913254,1.6711237
530.0,7.48298,10.5,92885.0,19158810.0,3037706.0,2042807.9,478202.56,0.0,0.23646003,1.8317817,0.77385217
530.0,7.48298,11.5,77679.0,15741435.0,146604.06,1825090.8,1674132.0,0.0,2.1193833,2.7901144,1.4112269
530.0,7.48298,12.5,70166.0,14186260.0,2221014.2,1624731.2,1621056.9,0.0,2.1081293,2.6681762,1.061543
530.0,7.48298,13.5,61812.0,12209991.0,2267768.0,1308569.4,1625486.5,0.0,1.8918113,-2.4628015,-2.130533
530.0,7.48298,14.5,52097.0,10050360.0,2445788.8,1139794.0,1244627.4,0.0,1.3462018,-1.992471,-1.6514355
530.0,7.48298,15.5,39085.0,7365186.5,2419434.5,931250.3,637046.56,0.0,1.1918457,-2.2119086,1.0976313
530.0,7.48298,16.5,29093.0,5362376.0,632035.44,885345.7,120323.97,0.0,2.2419164,0.55908203,-2.987035
530.0,7.48298,17.5,21049.0,3758443.0,1727201.1,593948.7,364277.12,0.0,3.0571458,0.93612283,-0.17681141
530.0,7.48298,18.5,16147.0,2810174.8,1964961.4,682829.06,366356.12,0.0,-2.9699903,2.1445496,0.4615099
530.0,7.48298,19.5,11696.0,2019601.6,1887292.8,412268.75,988348.25,0.0,-2.8014534,2.5631893,1.3459506
530.0,7.48298,20.5,7982.0,1383948.8,1523028.2,831480.5,456185.12,0.0,-2.8778565,2.842417,2.2232108
530.0,7.48298,21.5,5139.0,900998.75,1078998.9,659688.94,333705.34,0.0,-2.9605846,2.9851265,2.5417428
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,124274.0,3248029.2,399948.06,719152.6,78890.695,0.0,-3.116265,1.8068944,-1.490319
532.0,7.445623,2.5,95527.0,8478652.0,121085.5,999093.06,160617.66,0.0,-2.0882573,-1.7341493,-2.5144637
532.0,7.445623,3.5,88935.0,13808265.0,444288.34,1920920.4,188544.98,0.0,1.7494768,-0.7701201,3.0871906
532.0,7.445623,4.5,96354.0,18840146.0,580108.94,1718144.8,711581.2,0.0,2.0891623,0.92322767,-1.1338115
532.0,7.445623,5.5,110236.0,23306266.0,241726.53,2809762.8,282176.03,0.0,-1.7357975,2.4510128,-2.8057556
532.0,7.445623,6.5,112777.0,24404478.0,2008233.4,813790.3,1967727.2,0.0,-0.95039225,2.2675152,2.86806
532.0,7.445623,7.5,112661.0,24238142.0,673503.0,728676.5,848881.5,0.0,-2.0150943,-1.5644469,2.5650244
