snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
530.0,7.48298,18.5,14106.0,14106.0,9731.134,1621.1821,2246.262,7064.684,0.0,0.29888797,-0.9214816,-3.037397,-2.5551476
530.0,7.48298,19.5,10573.0,10573.0,10038.233,727.438,5035.786,5700.5894,0.0,0.44584998,-0.07546205,-1.8998551,-1.8204416
530.0,7.48298,20.5,7105.0,7105.0,7611.8887,3638.0764,1923.9939,4152.799,0.0,0.33397952,-0.24170631,-1.1524069,-1.2303858
530.0,7.48298,21.5,4372.0,4372.0,5170.2783,3234.5774,1686.0823,2474.8467,0.0,0.20594628,-0.14690682,-0.56875235,-0.6730065
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,28392.0,28392.0,437.47598,1740.0355,408.37598,1393.7556,0.0,1.0908669,-1.1817262,1.9052749,0.2573232
532.0,7.445623,2.5,40617.0,40617.0,1113.0211,5530.275,715.41626,750.1111,0.0,1.9027678,1.536188,0.4862988,1.3195579
532.0,7.445623,3.5,58617.0,58617.0,2113.4358,11908.073,1240.4326,2688.1724,0.0,-1.6919413,2.3701205,0.4929345,-0.7087529
532.0,7.445623,4.5,78337.0,78337.0,1860.6445,6167.4927,3286.3447,3235.8562,0.0,-1.429076,-2.548337,1.9697273,0.7528764
532.0,7.445623,5.5,97301.0,97301.0,755.7281,10284.996,1410.0173,2441.9224,0.0,1.9646381,-0.3532024,0.21444327,0.024962824
532.0,7.445623,6.5,102695.0,102695.0,8347.713,1823.724,8333.203,3608.7695,0.0,2.304067,0.97272474,-0.26641804,0.36614466
532.0,7.445623,7.5,103732.0,103732.0,3020.0027,7093.553,3793.1895,4152.608,0.0,1.348315,1.6476938,-0.4184242,-2.0281649
532.0,7.445623,8.5,99985.0,99985.0,6664.7695,7364.8315,7728.533,2577.978,0.0,0.08925111,1.7147375,1.6850584,0.6776529
532.0,7.445623,9.5,86806.0,86806.0,3262.1648,7987.191,3890.8308,8217.883,0.0,-2.3420107,-2.2931173,1.3216695,1.5920731
532.0,7.445623,10.5,84550.0,84550.0,6403.2993,9296.393,6011.8184,7399.938,0.0,-2.9807897,-1.8887451,-2.428158,2.590177
532.0,7.445623,11.5,77899.0,77899.0,7020.934,5494.367,9890.099,6185.4126,0.0,-3.0875244,-0.6512747,-1.1432725,3.122051
532.0,7.445623,12.5,61985.0,61985.0,4767.084,7650.158,7165.1377,2909.064,0.0,1.053687,0.68930846,-0.7517622,-0.39482063
532.0,7.445623,13.5,53149.0,53149.0,2550.1497,9182.887,3616.029,2001.0166,0.0,-2.8610847,-0.2808999,-0.60033256,-0.050205763
532.0,7.445623,14.5,41868.0,41868.0,2748.404,6121.047,3990.718,5464.5615,0.0,-2.666545,-0.02108609,0.5776597,-0.5181573
532.0,7.445623,15.5,35901.0,35901.0,9518.201,7435.7075,4811.7817,7560.2866,0.0,-2.7491493,0.47493014,2.477679,0.16651195
532.0,7.445623,16.5,29297.0,29297.0,6447.268,4844.2544,1833.3986,2307.1033,0.0,-2.6283717,1.8535048,2.430249,0.8209862
532.0,7.445623,17.5,22943.0,22943.0,2663.7751,4970.585,1646.0863,6286.468,0.0,-0.94958466,2.720305,1.4181322,2.5238643
532.0,7.445623,18.5,15882.0,15882.0,6683.684,3852.7585,4957.5947,7731.256,0.0,0.013051732,-2.7030678,2.7559707,2.8037195
532.0,7.445623,19.5,9994.0,9994.0,7073.209,2008.0139,5163.4717,7335.2666,0.0,0.22307733,-2.5649624,-2.738454,-2.7036092
532.0,7.445623,20.5,6119.0,6119.0,5380.576,1533.6222,2957.1328,4248.3643,0.0,0.38999835,-1.3701618,-2.1378741,-2.0724707
532.0,7.445623,21.5,4394.0,4394.0,4421.426,2209.7527,2037.1201,3155.0046,0.0,0.21103235,-0.8639063,-1.5981829,-1.4610429
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,28899.0,28899.0,591.3217,2435.8225,554.89343,1872.1188,0.0,-2.7561421,-1.2870575,-2.430353,1.0228112
535.0,7.388983,2.5,41832.0,41832.0,405.73676,4841.031,486.63748,1565.9742,0.0,1.9304067,1.5379965,-2.5598822,1.2825563
535.0,7.388983,3.5,57348.0,57348.0,2690.8967,13080.333,240.93283,2348.9841,0.0,2.452643,1.7202486,-0.39189333,-2.8224857
535.0,7.388983,4.5,80972.0,80972.0,596.7579,12503.067,2325.815,4934.3745,0.0,2.7227356,2.8574557,-2.1202703,-0.8186251
535.0,7.388983,5.5,103773.0,103773.0,3836.6125,10517.688,5650.4785,3913.2305,0.0,0.7545374,-2.3031905,1.7701292,0.54234165
535.0,7.388983,6.5,105461.0,105461.0,4725.981,7290.548,1876.6306,2943.2847,0.0,1.9619105,-2.8204818,-2.9713988,0.28812152
535.0,7.388983,7.5,101589.0,101589.0,4042.119,8213.886,2804.8254,6803.016,0.0,1.5521085,-2.715184,-1.6510192,1.060904
535.0,7.388983,8.5,103661.0,103661.0,7846.937,9526.386,1647.5499,1044.5643,0.0,-0.48835728,1.4571329,3.1094377,-3.078118
535.0,7.388983,9.5,92183.0,92183.0,2995.3308,13964.451,12195.955,7483.473,0.0,-1.026958,2.2666566,0.7493675,-2.651397
535.0,7.388983,10.5,83594.0,83594.0,5637.423,9144.395,11152.847,3500.3894,0.0,0.6813521,2.6496158,0.84095925,-2.0833726
535.0,7.388983,11.5,72773.0,72773.0,9183.05,8523.569,7870.595,4743.439,0.0,-0.3918713,-2.5034413,2.8071644,-0.64918536
535.0,7.388983,12.5,63624.0,63624.0,6632.131,5132.1816,11826.982,5336.313,0.0,1.0547652,1.5067616,-2.738193,0.11725491
535.0,7.388983,13.5,50456.0,50456.0,5171.6206,7783.1577,1623.5758,1786.9424,0.0,1.2397399,0.21301697,-1.8693577,2.8390346
535.0,7.388983,14.5,40344.0,40344.0,4757.221,9541.823,1145.0396,3512.788,0.0,2.076136,-0.26015398,2.6801057,2.0646195
535.0,7.388983,15.5,34736.0,34736.0,9955.257,10493.915,3948.932,1183.1084,0.0,2.6636343,0.3238063,2.136445,-2.11747
535.0,7.388983,16.5,28423.0,28423.0,8174.637,8110.239,1554.0575,1141.209,0.0,2.829735,0.64271843,1.3115089,-1.5118421
535.0,7.388983,17.5,21878.0,21878.0,6446.8813,5245.0703,706.9362,2400.6453,0.0,2.5508327,2.1822226,0.20175985,1.7349786
535.0,7.388983,18.5,18582.0,18582.0,5469.043,8579.386,3939.7886,3892.892,0.0,-2.5963275,2.6651068,0.9231978,2.8436182
535.0,7.388983,19.5,11342.0,11342.0,3198.9297,7245.5938,2646.4678,3253.6838,0.0,-1.3504541,2.8813045,2.5460284,1.6094193
535.0,7.388983,20.5,6094.0,6094.0,3793.6892,2301.814,3992.8845,3418.4338,0.0,-0.042121336,2.895085,-3.037694,3.0060368
535.0,7.388983,21.5,3806.0,3806.0,3542.8416,1395.8629,2983.8787,2802.4211,0.0,0.14614011,-2.1591384,-2.5304585,-2.626406
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,29241.0,29241.0,698.27655,2494.7566,721.0072,2353.2935,0.0,2.6112227,-1.132292,1.1706089,0.9429113
537.0,7.3680286,2.5,41817.0,41817.0,645.9596,3169.7573,1429.0602,1716.592,0.0,-1.620989,1.5164249,-2.3160415,0.699332
537.0,7.3680286,3.5,55148.0,55148.0,460.76462,11663.353,1007.87274,3517.682,0.0,1.2884724,1.5716953,-2.129785,2.1053386
537.0,7.3680286,4.5,78704.0,78704.0,1489.0724,15833.637,1515.1892,3293.7852,0.0,0.8291936,2.3153744,-2.1182902,-2.534164
537.0,7.3680286,5.5,102935.0,102935.0,3531.1787,17302.633,3568.4543,3575.2236,0.0,0.036979984,-2.9937,0.13319428,0.045677885
537.0,7.3680286,6.5,108880.0,108880.0,1297.5183,11292.017,4589.8286,1943.784,0.0,0.30580723,-3.0905273,0.9107328,-0.81015325
537.0,7.3680286,7.5,102685.0,102685.0,1460.2296,10573.56,2964.1074,4657.2144,0.0,1.9743043,-3.0310235,-2.509538,0.31920195
537.0,7.3680286,8.5,100791.0,100791.0,3474.456,12080.668,3657.363,2819.372,0.0,-0.2542292,1.6584038,-1.872147,-2.478461
537.0,7.3680286,9.5,96156.0,96156.0,9064.041,13447.062,11303.388,2061.4294,0.0,-0.8121728,1.7875375,-0.21577184,3.0664127
537.0,7.3680286,10.5,82626.0,82626.0,4705.2065,9956.436,9723.194,3008.6738,0.0,0.009948535,2.430358,0.043982785,-2.8899176
537.0,7.3680286,11.5,73342.0,73342.0,7241.848,7097.1445,8052.1104,2943.486,0.0,-0.0937012,2.063168,0.98525065,-3.0747511
537.0,7.3680286,12.5,64595.0,64595.0,8234.296,2332.678,4257.436,3429.502,0.0,0.14677204,0.29403505,2.3572013,-0.40926406
537.0,7.3680286,13.5,53189.0,53189.0,5107.761,8062.968,2275.0056,2435.1267,0.0,1.2123792,0.30886337,2.3678365,0.8180219
537.0,7.3680286,14.5,40586.0,40586.0,5142.073,7207.7476,351.81393,4006.5374,0.0,1.9960024,-0.37235796,2.7899914,1.4612639
537.0,7.3680286,15.5,33680.0,33680.0,11660.394,11854.942,2282.2327,2175.332,0.0,2.5038066,0.12914841,2.1256595,1.9160761
537.0,7.3680286,16.5,26889.0,26889.0,11377.14,8073.3936,2469.0188,4337.482,0.0,2.6801267,0.16406831,1.7959054,3.126957
537.0,7.3680286,17.5,20398.0,20398.0,8248.882,3379.1096,2615.1646,2591.4177,0.0,2.7645,1.9354341,1.9049987,2.6263003
537.0,7.3680286,18.5,19861.0,19861.0,6936.4756,10448.5625,3175.7817,2874.0452,0.0,3.0178843,2.497136,-0.45574573,2.2385914
537.0,7.3680286,19.5,11845.0,11845.0,3595.5603,8749.6,1924.1982,1195.4011,0.0,-1.8981811,2.530409,1.9319879,1.0691125
537.0,7.3680286,20.5,5930.0,5930.0,3189.3962,3009.1135,4406.1426,2567.2024,0.0,-0.08390198,2.6466246,2.862563,2.8797576
537.0,7.3680286,21.5,3312.0,3312.0,2746.0605,1011.13153,2849.3162,2629.1973,0.0,-0.22848144,-2.272149,-2.6375906,-3.0598025
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,29260.0,29260.0,839.70953,1413.6555,392.54443,2560.9697,0.0,0.6608033,-1.3998858,2.4751613,0.69924814
539.0,7.3258142,2.5,42836.0,42836.0,628.0724,3680.5105,769.1019,744.4401,0.0,0.7365301,2.1284814,-2.520443,0.3028599
539.0,7.3258142,3.5,57376.0,57376.0,1066.0609,9557.709,1223.0511,2334.2944,0.0,-1.8417836,1.2141528,-1.2780992,1.543064
539.0,7.3258142,4.5,75872.0,75872.0,1123.3386,12483.433,1959.6562,4326.4565,0.0,0.5114911,1.779411,1.3250372,2.6377566
539.0,7.3258142,5.5,97458.0,97458.0,5393.528,21253.82,937.0088,5158.796,0.0,-1.1504803,2.4896343,0.9555112,-1.555579
539.0,7.3258142,6.5,105344.0,105344.0,5733.901,16532.516,1768.0503,2096.8667,0.0,-1.3269,2.2667325,-1.173065,-0.8169604
539.0,7.3258142,7.5,105884.0,105884.0,6334.1113,7869.466,3311.6355,3091.3057,0.0,3.1090844,2.453492,1.3676714,-1.2571009
539.0,7.3258142,8.5,99677.0,99677.0,3456.0073,5993.983,7378.0835,4812.3906,0.0,2.721262,1.970692,3.0509908,-0.6549369
539.0,7.3258142,9.5,98073.0,98073.0,12267.538,4415.4766,5264.828,1318.7396,0.0,-0.87354374,0.7521166,-3.133817,1.2136254
