snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
535.0,7.388983,18.5,19897.0,19897.0,6518.5703,1400.4716,0.0,-2.8268683,-2.3257406
535.0,7.388983,19.5,12425.0,12425.0,3257.3994,1552.9987,0.0,-3.1200511,1.6075466
535.0,7.388983,20.5,6662.0,6662.0,2055.028,2782.8274,0.0,2.3426714,1.7608247
535.0,7.388983,21.5,4108.0,4108.0,2025.5026,2741.1196,0.0,1.9044273,1.9982747
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,122759.0,122759.0,3992.004,417.8237,0.0,1.0523627,-2.9704826
537.0,7.3680286,2.5,93547.0,93547.0,4980.709,176.78986,0.0,1.0875523,-0.43455023
537.0,7.3680286,3.5,84314.0,84314.0,6655.8647,493.99615,0.0,1.1359981,1.3377008
537.0,7.3680286,4.5,96305.0,96305.0,9808.589,1617.0948,0.0,1.1178943,2.0326195
537.0,7.3680286,5.5,113723.0,113723.0,10369.542,1456.1517,0.0,1.193965,2.5805764
537.0,7.3680286,6.5,117155.0,117155.0,9043.307,567.55304,0.0,1.3058132,2.936724
537.0,7.3680286,7.5,109800.0,109800.0,11869.399,3564.1992,0.0,1.5756284,2.8288424
537.0,7.3680286,8.5,107087.0,107087.0,14933.829,4666.2324,0.0,1.4403846,2.4838624
537.0,7.3680286,9.5,101913.0,101913.0,8199.476,3033.041,0.0,1.3456218,-0.05552749
537.0,7.3680286,10.5,87445.0,87445.0,2832.2944,7653.6035,0.0,2.8602324,1.322456
537.0,7.3680286,11.5,77777.0,77777.0,9907.57,7177.5093,0.0,-1.8339348,1.8931403
537.0,7.3680286,12.5,68479.0,68479.0,12788.87,4033.7825,0.0,-1.9892853,2.875984
537.0,7.3680286,13.5,56305.0,56305.0,16748.215,782.36945,0.0,-2.166632,-1.5912114
537.0,7.3680286,14.5,43236.0,43236.0,17594.42,3444.679,0.0,-2.1761603,-0.054471005
537.0,7.3680286,15.5,36135.0,36135.0,18276.842,6047.76,0.0,-2.4473667,0.243153
537.0,7.3680286,16.5,28716.0,28716.0,15004.445,5232.7285,0.0,-2.5689726,0.35892385
537.0,7.3680286,17.5,21873.0,21873.0,9738.27,1275.1361,0.0,-2.7206085,-0.88617986
537.0,7.3680286,18.5,21154.0,21154.0,7545.8228,2341.1792,0.0,-2.8022902,-2.716179
537.0,7.3680286,19.5,12915.0,12915.0,3498.7659,1172.3666,0.0,-3.0293949,1.737609
537.0,7.3680286,20.5,6527.0,6527.0,2008.5547,2674.6335,0.0,2.0561118,1.5896925
537.0,7.3680286,21.5,3630.0,3630.0,2071.6685,2487.0686,0.0,2.0063906,1.7331219
539.0,7.3258142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,7.3258142,1.5,122319.0,122319.0,3222.2449,477.88193,0.0,1.1057106,1.7715575
539.0,7.3258142,2.5,94977.0,94977.0,5805.745,550.25476,0.0,1.1898158,2.866519
539.0,7.3258142,3.5,85957.0,85957.0,6676.7617,306.84558,0.0,1.1838515,-1.483417
539.0,7.3258142,4.5,93890.0,93890.0,10140.389,1102.2343,0.0,1.2112677,-0.30290404
539.0,7.3258142,5.5,108558.0,108558.0,13561.608,1119.5872,0.0,1.2281084,0.897391
539.0,7.3258142,6.5,113771.0,113771.0,10814.433,1846.1293,0.0,1.2848858,1.7253954
539.0,7.3258142,7.5,113254.0,113254.0,9101.493,2222.8616,0.0,1.7730883,-2.0461676
539.0,7.3258142,8.5,106093.0,106093.0,11187.789,2892.5615,0.0,1.7219015,2.3060699
539.0,7.3258142,9.5,104094.0,104094.0,11955.626,4646.9697,0.0,1.4456489,1.2536732
539.0,7.3258142,10.5,97371.0,97371.0,4344.3164,5989.2075,0.0,1.6675634,0.38315943
539.0,7.3258142,11.5,82060.0,82060.0,7287.294,7344.636,0.0,-2.0394368,1.1837285
539.0,7.3258142,12.5,70718.0,70718.0,13575.18,7851.432,0.0,-2.0391939,1.3849473
539.0,7.3258142,13.5,59379.0,59379.0,17142.027,2039.7568,0.0,-2.136539,1.3878942
539.0,7.3258142,14.5,42568.0,42568.0,16452.219,653.0046,0.0,-2.2810974,-2.1603866
539.0,7.3258142,15.5,35025.0,35025.0,18380.812,5098.6396,0.0,-2.4338694,-0.14151399
539.0,7.3258142,16.5,31098.0,31098.0,16083.314,7989.269,0.0,-2.5160398,0.23493503
539.0,7.3258142,17.5,23181.0,23181.0,11279.359,5220.545,0.0,-2.8213723,-0.50508946
539.0,7.3258142,18.5,18969.0,18969.0,8927.332,1120.6522,0.0,-2.8169992,-0.12560835
