snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
539.0,7.3258142,9.5,89989.0,4134.453,7437.1475,2664.2312,0.0,1.3725417,1.2456483
539.0,7.3258142,10.5,83542.0,7442.687,2388.877,2628.96,0.0,0.9253285,0.15856467
539.0,7.3258142,11.5,71812.0,5482.268,5490.176,4654.6816,0.0,-2.0240061,1.3036726
539.0,7.3258142,12.5,60403.0,7845.957,8860.232,4371.267,0.0,-2.0482676,1.6479024
539.0,7.3258142,13.5,50399.0,8501.527,11774.425,1055.5027,0.0,-2.1375186,1.2629642
539.0,7.3258142,14.5,34903.0,2676.488,9161.991,844.4775,0.0,-2.394798,1.447968
539.0,7.3258142,15.5,28097.0,79.897,10538.051,3312.3806,0.0,-2.456389,-0.010797352
539.0,7.3258142,16.5,24902.0,1382.884,8878.299,5185.368,0.0,-2.5391285,0.03317236
539.0,7.3258142,17.5,18675.0,3575.378,6325.863,3067.9082,0.0,-2.7745194,-0.5272316
539.0,7.3258142,18.5,15670.0,5045.563,6077.839,1452.3068,0.0,-2.755672,0.3524348
539.0,7.3258142,19.5,10492.0,2211.961,2234.4697,772.6881,0.0,3.0735617,1.7566283
539.0,7.3258142,20.5,4721.0,504.964,1217.9541,639.98285,0.0,2.3496597,0.6642523
539.0,7.3258142,21.5,2301.0,397.322,1011.15356,1034.7235,0.0,1.865009,1.2247717
541.0,7.3045545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,7.3045545,1.5,34507.0,208.162,1181.5587,316.6392,0.0,0.6449275,1.4518098
541.0,7.3045545,2.5,43865.0,627.589,3329.806,276.62827,0.0,1.2247033,3.1346786
541.0,7.3045545,3.5,57476.0,945.816,4762.636,300.44388,0.0,1.1572937,-0.64480937
541.0,7.3045545,4.5,74532.0,86.053,7260.3647,299.52676,0.0,1.0986778,0.32864153
541.0,7.3045545,5.5,94350.0,552.174,12315.192,1836.1781,0.0,1.1364129,0.66032
541.0,7.3045545,6.5,101129.0,1737.911,9405.245,629.92584,0.0,1.2543795,0.8245274
