snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
612.0,6.133891,8.5,58872.0,593788350.0,36802136.0,34611556.0,10403700.0,7285755.0,0.0,-2.3529348,-0.5531305,1.6409969,-3.0183825
612.0,6.133891,9.5,54628.0,450495580.0,12466684.0,23999000.0,14228501.0,18703604.0,0.0,-2.914139,0.98230916,1.3340684,2.9674928
612.0,6.133891,10.5,55430.0,384890880.0,3398501.5,25807100.0,17825528.0,16172855.0,0.0,-1.4168798,0.751305,2.11277,3.0401022
612.0,6.133891,11.5,51929.0,329045630.0,21033068.0,15377891.0,5476021.0,6609889.0,0.0,1.9382454,2.2991292,1.4080187,-1.7171267
612.0,6.133891,12.5,44987.0,279284480.0,18339774.0,19539038.0,17479660.0,14020338.0,0.0,1.8576977,0.7115613,3.0795178,2.1456335
612.0,6.133891,13.5,38890.0,229269100.0,22078020.0,23524986.0,11027898.0,21781646.0,0.0,1.1498775,0.6351015,0.7733322,-1.7835715
612.0,6.133891,14.5,34550.0,194523710.0,1118999.5,27250322.0,7587203.0,23423712.0,0.0,-0.3012652,0.68689203,0.5673588,-0.57181776
612.0,6.133891,15.5,30669.0,170565220.0,8300821.5,10323803.0,4451549.0,12268603.0,0.0,-0.68211204,2.4878736,-0.84532046,-0.79402375
612.0,6.133891,16.5,24294.0,130403250.0,31688036.0,14460861.0,6027192.0,6189289.5,0.0,-0.43316618,0.054818716,1.0692807,-0.98362833
612.0,6.133891,17.5,17748.0,98066660.0,43800816.0,19158116.0,10786484.0,942904.44,0.0,-0.71500945,-0.2357631,-0.005930446,3.0343897
612.0,6.133891,18.5,12800.0,69980780.0,43972348.0,25199528.0,14499473.0,7541996.5,0.0,-0.5078278,-0.10860738,-0.55233526,-2.802631
612.0,6.133891,19.5,8349.0,45527304.0,40255604.0,26756768.0,15847691.0,5828871.5,0.0,-0.1381367,0.73618007,0.7773524,1.4820307
612.0,6.133891,20.5,4338.0,24745364.0,18506624.0,8344585.5,8478190.0,4771219.0,0.0,-0.08229596,0.8620354,1.3993917,2.5571733
612.0,6.133891,21.5,2610.0,17121016.0,10561281.0,4978273.5,9153612.0,499288.4,0.0,-0.5345813,1.7756709,1.5556468,0.23209192
614.0,6.1007195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614.0,6.1007195,1.5,32556.0,1294424600.0,45339976.0,283292830.0,22209880.0,43099436.0,0.0,1.1699214,-1.5055982,0.8400153,-2.5115607
614.0,6.1007195,2.5,37408.0,1545685800.0,24894906.0,310068260.0,55628388.0,68536930.0,0.0,-0.6615926,-1.5667241,2.502611,3.1373997
614.0,6.1007195,3.5,39980.0,1630160800.0,22462778.0,133387710.0,81465100.0,54218650.0,0.0,-1.8709316,-1.3397257,1.9409921,2.5988848
614.0,6.1007195,4.5,47263.0,1589590900.0,36836300.0,53049910.0,37383156.0,37454656.0,0.0,0.55809474,2.2188344,2.7627892,3.1058662
614.0,6.1007195,5.5,60341.0,1441078700.0,43452176.0,205588960.0,11025679.0,68427610.0,0.0,-1.9605396,2.6884513,-1.4402438,-1.8793839
614.0,6.1007195,6.5,61912.0,1078505100.0,44321976.0,142714100.0,12275220.0,47541560.0,0.0,0.5912436,2.857962,-2.038649,-1.5838872
614.0,6.1007195,7.5,60220.0,833107840.0,6985479.0,71426710.0,4921196.0,29309530.0,0.0,2.0020976,-2.6682627,-1.7513812,-2.496673
614.0,6.1007195,8.5,61696.0,605553540.0,16208981.0,58574190.0,21183540.0,21225380.0,0.0,0.6665954,-1.2953764,2.142808,-2.949459
614.0,6.1007195,9.5,56325.0,465505200.0,24961670.0,45034770.0,18357718.0,21075196.0,0.0,-2.8501916,0.118870966,-3.0066154,2.5060241
614.0,6.1007195,10.5,54394.0,380437700.0,35489490.0,33611310.0,21280794.0,10404810.0,0.0,-2.3303254,0.16300784,0.1878517,2.0696096
614.0,6.1007195,11.5,52546.0,340148220.0,15394311.0,12129224.0,12312014.0,25939920.0,0.0,-2.5966434,0.13218132,1.2886549,-2.1320636
614.0,6.1007195,12.5,46916.0,284575840.0,32434354.0,32153850.0,16077858.0,7016739.5,0.0,2.1108108,-0.19932476,1.8503178,3.1334922
614.0,6.1007195,13.5,40271.0,237746880.0,19212220.0,27366104.0,20635100.0,24885224.0,0.0,1.697438,-0.67341787,-1.1758786,2.8952444
614.0,6.1007195,14.5,34645.0,192548600.0,8925460.0,17566676.0,28696126.0,4997146.5,0.0,0.82808834,0.15833819,-0.40196463,1.9206933
614.0,6.1007195,15.5,29186.0,158864820.0,19291670.0,4774309.5,13139707.0,8362507.0,0.0,0.3123102,2.3248274,2.3087945,-1.9757013
614.0,6.1007195,16.5,23339.0,125180740.0,20214704.0,8918098.0,8122023.5,9155381.0,0.0,-0.16959119,-0.83520156,0.9701953,-1.774136
614.0,6.1007195,17.5,17903.0,96769704.0,38361590.0,28656678.0,13951957.0,4654887.5,0.0,-0.57505786,-0.5388097,-2.26724,2.6659727
614.0,6.1007195,18.5,11998.0,66641240.0,37777292.0,25197288.0,14826850.0,8454461.0,0.0,-0.33961093,-0.27256876,-1.057885,-2.5849583
614.0,6.1007195,19.5,7267.0,43983376.0,30162002.0,21971476.0,13256930.0,3528853.5,0.0,-0.10810857,0.24271908,-0.03890478,-2.355456
614.0,6.1007195,20.5,4830.0,26621306.0,26750950.0,14747303.0,10504147.0,3905979.2,0.0,-0.022402804,0.65433186,0.9775477,1.2111623
614.0,6.1007195,21.5,2549.0,15761306.0,9399711.0,2532759.2,7729627.0,3386038.2,0.0,-0.23208614,1.4137355,0.9603675,1.6964345
616.0,6.067346,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.0,6.067346,1.5,32889.0,1312683800.0,35808612.0,315122270.0,21635232.0,37256070.0,0.0,-0.18105707,-1.602385,-2.223936,2.8371491
616.0,6.067346,2.5,37539.0,1519583200.0,48494636.0,283164860.0,12012321.0,44394988.0,0.0,-0.3892875,-1.5312324,-3.0289166,-2.9501414
616.0,6.067346,3.5,39336.0,1658528500.0,31185572.0,161063330.0,19664706.0,57487372.0,0.0,-1.252735,-1.4789245,-0.06579533,-2.669753
616.0,6.067346,4.5,47869.0,1591599400.0,26673650.0,30061758.0,46319444.0,72578320.0,0.0,-0.4455333,1.7909825,-1.2039381,-2.8390868
616.0,6.067346,5.5,61372.0,1435370800.0,62381800.0,170843180.0,7367976.5,101385730.0,0.0,1.3773626,1.8967499,1.8522376,-3.000032
616.0,6.067346,6.5,61498.0,1112632700.0,32991344.0,173650160.0,5544910.5,65453460.0,0.0,1.296634,1.7394277,-2.3525643,-2.9962645
