snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
535.0,7.388983,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,7.388983,1.5,122289.0,811.843,7363.5776,465.3465,1079.7959,0.0,1.2154158,-1.2456449,-0.55413073
535.0,7.388983,2.5,94126.0,1219.892,10283.446,810.21625,911.1214,0.0,1.0969658,-0.48149058,1.942365
535.0,7.388983,3.5,85912.0,702.653,12862.658,1496.2247,2198.5088,0.0,1.0139592,1.2216618,2.8319345
535.0,7.388983,4.5,97612.0,795.507,18690.654,3120.6516,890.043,0.0,1.2381237,-3.0936444,-2.204792
535.0,7.388983,5.5,114321.0,276.021,20584.305,3162.3335,4457.7827,0.0,1.1764153,3.0171673,0.111743286
535.0,7.388983,6.5,113557.0,1220.559,15116.418,5097.2793,2711.0361,0.0,1.2695414,-2.2656116,0.47382465
535.0,7.388983,7.5,108725.0,41.781,28262.959,7469.3423,3071.3628,0.0,1.6803201,-3.0700305,-0.71358305
535.0,7.388983,8.5,109749.0,1618.671,26839.758,3908.845,4798.178,0.0,1.2728295,-1.3289583,2.8683112
535.0,7.388983,9.5,97624.0,2079.795,15445.447,7262.9536,5131.4043,0.0,1.6575207,0.71023846,-2.4786458
535.0,7.388983,10.5,88691.0,5509.342,3564.795,12287.845,8411.336,0.0,-2.051896,1.9211844,-0.9368552
535.0,7.388983,11.5,77008.0,988.162,18367.68,10958.985,4721.2017,0.0,-1.5554435,2.9482365,-0.36637262
535.0,7.388983,12.5,67167.0,3256.766,30636.72,2167.668,5401.88,0.0,-2.0829024,-2.1864128,0.061673217
535.0,7.388983,13.5,53460.0,2024.719,31204.58,1876.5354,2476.1978,0.0,-2.091515,-0.1827312,-2.587833
535.0,7.388983,14.5,43224.0,4961.248,33629.863,6342.873,10618.382,0.0,-2.1726928,0.6052176,3.0193903
535.0,7.388983,15.5,37442.0,4866.118,37170.824,11317.173,6527.697,0.0,-2.380067,0.57018167,2.8489861
535.0,7.388983,16.5,30544.0,8107.581,30197.965,7882.315,3489.3057,0.0,-2.4470263,1.0815207,0.46695393
535.0,7.388983,17.5,23422.0,5353.948,15800.779,4216.2227,5038.3315,0.0,-2.7444735,-0.9241232,0.85225964
535.0,7.388983,18.5,19897.0,5253.97,13037.141,2800.943,8155.4775,0.0,-2.8268683,-2.3257406,0.54875314
535.0,7.388983,19.5,12425.0,242.5,6514.799,3105.9973,3717.0852,0.0,-3.1200511,1.6075466,-0.39688945
535.0,7.388983,20.5,6662.0,1225.731,4110.056,5565.655,2780.7048,0.0,2.3426714,1.7608247,2.141643
535.0,7.388983,21.5,4108.0,506.624,4051.0051,5482.2393,3670.9873,0.0,1.9044273,1.9982747,2.1347516
537.0,7.3680286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,7.3680286,1.5,122759.0,356.607,7984.008,835.6474,1175.6765,0.0,1.0523627,-2.9704826,-0.10182168
537.0,7.3680286,2.5,93547.0,39.789,9961.418,353.5797,1778.1531,0.0,1.0875523,-0.43455023,2.6037898
537.0,7.3680286,3.5,84314.0,1554.156,13311.7295,987.9923,2543.175,0.0,1.1359981,1.3377008,2.713873
537.0,7.3680286,4.5,96305.0,827.047,19617.178,3234.1897,1734.4956,0.0,1.1178943,2.0326195,-2.7391267
537.0,7.3680286,5.5,113723.0,1679.424,20739.084,2912.3035,5306.896,0.0,1.193965,2.5805764,-1.022587
