snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
612.0,6.133891,2.5,42209.0,21401.184,358839.38,2209576.2,135248.88,512040.16,0.0,-2.4340765,-2.9727192,-0.45067367,-1.296837
612.0,6.133891,3.5,35206.0,65101.19,211322.55,1639465.6,97006.08,565303.94,0.0,-2.303014,-2.6759262,-1.55626,-1.5230421
612.0,6.133891,4.5,44652.0,78497.32,175730.7,1401893.5,48602.586,372673.16,0.0,-2.0154228,-2.1389072,0.4563502,-0.15805632
612.0,6.133891,5.5,65042.0,98507.57,312290.44,871920.75,149081.06,216691.52,0.0,-2.0269837,-2.2075658,0.9098585,0.7475382
612.0,6.133891,6.5,73469.0,34969.48,400347.38,503560.38,109554.055,41028.492,0.0,-2.238786,3.0246372,2.648841,1.4209504
612.0,6.133891,7.5,70965.0,113460.01,295034.16,892215.1,39501.402,61633.23,0.0,-2.3063092,2.463064,3.084786,1.9975811
612.0,6.133891,8.5,78678.0,156596.16,397034.2,1250855.6,107613.195,96327.59,0.0,-2.3303497,2.8478298,-0.27570957,2.9716468
612.0,6.133891,9.5,81892.0,200920.89,440725.1,1128695.0,92657.23,173826.1,0.0,3.0259733,3.066463,-0.3338279,-1.9577506
612.0,6.133891,10.5,90873.0,194199.02,521708.3,800575.5,46164.09,70749.516,0.0,2.5160782,-2.8681703,-2.6861064,2.5878878
612.0,6.133891,11.5,90515.0,224743.97,656900.3,733362.94,88430.125,118449.46,0.0,2.0466251,-2.721685,-0.31041119,0.5017856
612.0,6.133891,12.5,80535.0,248146.8,815042.9,511287.0,128353.9,260080.66,0.0,1.6151689,-2.843207,1.101576,1.1572461
612.0,6.133891,13.5,71945.0,372757.44,825061.3,520702.5,110243.01,280960.47,0.0,1.3682079,-3.1089113,1.5137799,1.6686887
612.0,6.133891,14.5,65672.0,378573.72,849407.7,528901.5,200619.27,94183.375,0.0,1.303216,-2.9744787,3.0142698,2.5119355
612.0,6.133891,15.5,59412.0,315898.34,799673.7,172592.86,401138.16,21669.654,0.0,1.4089229,3.135415,2.8783655,-1.1415355
612.0,6.133891,16.5,47587.0,222011.08,746383.5,158495.02,345855.2,99591.29,0.0,1.3080003,2.6418095,2.945904,-2.0426736
612.0,6.133891,17.5,34967.0,182698.27,552550.2,102434.7,143370.95,70439.164,0.0,1.3089731,2.2519,2.6051745,-2.0710597
612.0,6.133891,18.5,25308.0,150500.48,405916.7,102674.87,152542.05,109132.766,0.0,1.4266315,2.865537,2.6047382,-1.7747726
612.0,6.133891,19.5,16345.0,51533.66,244943.48,52064.76,159104.78,77457.664,0.0,1.2420456,2.1212354,2.660459,2.9819732
612.0,6.133891,20.5,8409.0,38731.277,119673.56,34264.637,100739.234,49425.406,0.0,1.2248317,-1.3867362,-2.9722254,3.0695267
612.0,6.133891,21.5,5158.0,36615.86,75439.445,31327.205,66025.8,24142.68,0.0,1.3942122,-1.0227066,-2.7818255,-2.9014032
614.0,6.1007195,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614.0,6.1007195,1.5,39289.0,6666.232,354280.44,1841114.2,40787.438,651159.3,0.0,-2.028802,-3.0356584,-0.2134009,-1.2592564
614.0,6.1007195,2.5,41716.0,38335.527,368440.8,2205773.2,16364.878,598065.0,0.0,-2.033934,-3.0690858,0.8398145,-1.159413
614.0,6.1007195,3.5,37177.0,6723.114,262126.1,1954862.2,123677.805,336678.44,0.0,-2.2339773,-3.034462,-1.6906867,-2.0378175
614.0,6.1007195,4.5,44133.0,13197.417,249550.83,1959994.2,112670.87,570566.0,0.0,-2.0440714,-2.6813884,-1.6679126,-1.110623
