snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
786.0,3.2955763,9.5,104.0,123.40773,220.17422,124.58352,162.8287,102.87556,0.0,-0.61945546,1.0826826,1.8267736,0.76938564
786.0,3.2955763,10.5,132.0,175.57872,140.82872,46.101624,89.35301,108.59236,0.0,-0.3134908,-0.50915474,2.2317889,1.1942163
786.0,3.2955763,11.5,142.0,46.955013,295.5592,265.61554,39.784744,86.44294,0.0,1.6684512,-0.875818,2.5652668,1.9765539
786.0,3.2955763,12.5,138.0,155.89041,244.03297,238.35522,90.136345,50.52195,0.0,1.9308006,-1.2065955,-2.514402,-2.6178389
786.0,3.2955763,13.5,178.0,19.617624,334.02045,361.0167,184.0357,101.63249,0.0,1.111764,-0.47004086,2.4662101,0.7112683
786.0,3.2955763,14.5,170.0,190.59233,474.96875,458.93506,389.96542,242.47371,0.0,-0.12463484,0.11784099,2.873793,0.91354877
786.0,3.2955763,15.5,184.0,246.20189,467.69214,476.29355,369.5225,424.24054,0.0,-0.9786869,-0.12453352,-3.0438542,0.37285596
786.0,3.2955763,16.5,203.0,95.345055,471.73474,649.2248,418.60504,165.85416,0.0,-1.7436475,-0.2381104,3.0700989,-0.4962593
786.0,3.2955763,17.5,199.0,102.03465,211.93192,158.65807,456.43362,206.18185,0.0,-2.143939,-0.6047863,-2.310252,0.9241152
786.0,3.2955763,18.5,228.0,64.251396,177.8719,575.8101,980.41675,321.31674,0.0,2.491811,1.087902,-1.9108794,-0.68237394
786.0,3.2955763,19.5,226.0,219.45341,526.3451,737.5151,394.33478,480.21368,0.0,2.074626,0.130211,-1.8376385,-2.1301746
786.0,3.2955763,20.5,247.0,470.3576,1220.0116,431.22873,123.32258,753.3551,0.0,1.937696,0.32170802,-1.856003,-1.7111887
786.0,3.2955763,21.5,261.0,677.83624,1287.0675,1272.9286,437.7271,779.9474,0.0,1.4311215,0.6457745,2.4659116,-1.021287
788.0,3.2597687,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788.0,3.2597687,1.5,12.0,11.773151,72.266624,11.984796,3.8919077,8.517269,0.0,-1.2359301,0.008386013,-0.19686028,0.14818482
788.0,3.2597687,2.5,36.0,2.3923116,253.8067,27.951912,118.45047,16.336752,0.0,-1.8302139,0.060163192,2.411848,3.0606132
788.0,3.2597687,3.5,40.0,10.489974,222.36008,12.1569395,28.277477,19.23545,0.0,-2.781657,-3.0246835,1.3946381,0.68775976
788.0,3.2597687,4.5,48.0,8.133203,154.38113,34.929638,33.596096,29.173334,0.0,-2.4042277,-1.3435911,-1.1987319,-2.7276287
788.0,3.2597687,5.5,75.0,22.296381,258.5074,29.54168,64.176346,29.62754,0.0,-1.9010895,-0.63020575,1.7074703,-0.964929
788.0,3.2597687,6.5,73.0,7.930164,241.89465,126.49983,61.61746,36.51882,0.0,-2.1088057,1.330477,-1.2326748,-1.6842332
788.0,3.2597687,7.5,85.0,107.5592,192.80861,75.157776,60.440613,44.700623,0.0,-1.8135846,0.049449027,-0.85792327,-2.8364463
788.0,3.2597687,8.5,111.0,106.856346,269.6283,16.159178,15.735965,69.56151,0.0,-1.2593188,-2.036417,0.032329388,2.235178
788.0,3.2597687,9.5,104.0,87.81467,229.606,107.477394,49.72652,7.778943,0.0,-1.4812535,-0.8378514,2.9302912,1.552848
788.0,3.2597687,10.5,132.0,55.890068,227.7818,78.26135,52.48929,73.015755,0.0,-1.0248158,-1.3243797,0.64608794,-1.1710207
788.0,3.2597687,11.5,143.0,37.36454,198.04605,348.3278,121.07136,251.7118,0.0,0.79335386,-0.83066577,3.1163347,-1.3518271
788.0,3.2597687,12.5,137.0,153.4017,361.17868,252.54578,73.924545,251.04213,0.0,0.99929005,-0.9529733,2.3833957,-1.3608682
788.0,3.2597687,13.5,178.0,102.91008,375.99045,338.93478,133.81136,238.81038,0.0,0.14169934,-0.47201297,0.95889986,-0.72957855
788.0,3.2597687,14.5,170.0,197.74924,469.7286,442.5703,413.2657,131.52924,0.0,-0.010223475,-0.4320441,1.818813,-0.336223
788.0,3.2597687,15.5,185.0,204.79224,331.26614,491.83124,248.63232,105.520096,0.0,-0.22604859,-0.7706912,1.9729389,-0.63199055
788.0,3.2597687,16.5,203.0,211.70143,126.71844,568.1463,259.09467,106.21994,0.0,-2.2322836,-0.89691913,2.8840532,-1.1165372
788.0,3.2597687,17.5,197.0,160.051,417.94482,613.5539,323.4605,59.95673,0.0,-2.3250985,-0.6661501,-3.0114443,1.1265025
788.0,3.2597687,18.5,231.0,16.79075,386.58228,413.56482,849.5286,379.43228,0.0,-2.6274107,-0.29424086,-2.116898,-1.0120456
788.0,3.2597687,19.5,231.0,308.95993,324.9177,333.38348,384.26556,335.13562,0.0,2.6274247,0.021786764,-2.0413282,-2.5235949
788.0,3.2597687,20.5,235.0,505.81534,641.645,668.0888,304.12057,786.5907,0.0,1.8826331,-0.059039146,3.0242128,-2.511964
788.0,3.2597687,21.5,267.0,494.8751,1129.8081,1115.6166,692.2528,801.17615,0.0,1.995576,0.6942269,2.54784,-1.6714839
790.0,3.2201948,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,3.2201948,1.5,14.0,3.7640731,93.06675,8.119183,35.815815,19.530794,0.0,-0.93329316,-2.7235255,2.1889195,1.1113824
790.0,3.2201948,2.5,36.0,21.92836,207.8837,44.83602,93.18943,13.751636,0.0,-1.3697678,3.103923,2.4020882,0.1358779
790.0,3.2201948,3.5,40.0,16.825914,236.43645,23.121305,34.22668,16.01048,0.0,-2.3152423,2.6885297,2.7773247,0.90046513
790.0,3.2201948,4.5,48.0,22.406233,172.64726,64.79745,49.895798,22.566727,0.0,-2.4566808,-2.8500307,2.3013418,2.680544
