snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
610.0,6.1668267,1.5,14599.0,100.75825,584.6594,333.18112,241.42184,158.90967,0.0,-2.9105794,1.5909135,-2.1492443,2.2204714
610.0,6.1668267,2.5,19169.0,113.968994,1157.8694,586.3492,261.76752,405.71054,0.0,-2.9075148,2.0288239,-1.1727986,2.4844818
610.0,6.1668267,3.5,17363.0,533.1622,723.7571,333.80316,119.377014,302.41266,0.0,3.063536,-2.3928623,0.61507535,-1.7081441
610.0,6.1668267,4.5,22396.0,440.8326,790.19574,758.65424,633.85425,316.51117,0.0,2.575275,-2.1457539,-1.7608274,1.1828904
610.0,6.1668267,5.5,34659.0,154.61093,529.36066,444.596,805.0378,207.31638,0.0,-0.83997506,-0.5476768,-1.1379662,1.4756664
610.0,6.1668267,6.5,35435.0,864.82874,2271.1458,812.55725,571.5025,721.73175,0.0,-0.7653415,0.23800457,-1.1275498,0.8902133
610.0,6.1668267,7.5,33874.0,895.2226,4117.462,1633.1438,1399.2136,247.38454,0.0,-0.0711471,1.2719808,-2.3299425,2.280322
610.0,6.1668267,8.5,38243.0,869.4883,7552.9917,1020.62537,672.8212,1416.9885,0.0,-0.11603029,-2.6465385,-1.6479036,-1.3933154
610.0,6.1668267,9.5,42864.0,2742.8489,10006.085,2699.123,2278.943,1401.1847,0.0,-0.4220137,-2.6788743,1.4301476,-1.6767896
610.0,6.1668267,10.5,44514.0,2812.8054,18576.883,3343.8755,1911.5797,895.33997,0.0,-0.804166,2.4696703,2.1854239,0.9547414
610.0,6.1668267,11.5,43288.0,4315.662,20254.14,7040.065,3214.4395,1912.557,0.0,-0.89741814,1.9671996,2.9067726,-0.7208325
610.0,6.1668267,12.5,37752.0,2571.8389,16868.783,6075.3657,508.61926,1062.7299,0.0,-0.98508406,1.9893721,-0.8881905,-0.076645054
610.0,6.1668267,13.5,34228.0,1856.4548,18526.504,8443.156,4284.479,1029.6707,0.0,-1.2229824,2.2405162,-0.2653867,2.5376678
610.0,6.1668267,14.5,32813.0,996.5617,22025.176,6192.763,2934.619,3308.8513,0.0,-1.2833807,2.0957646,1.0135889,-2.2888908
610.0,6.1668267,15.5,28785.0,401.38736,20674.684,4225.7617,2399.161,1865.6945,0.0,-1.3237654,2.342231,2.1197886,-1.0734103
610.0,6.1668267,16.5,22484.0,3926.4763,15894.766,1702.1366,1457.0132,1987.8834,0.0,-1.2624906,-2.593933,-2.0471654,0.009966378
610.0,6.1668267,17.5,16840.0,4454.461,13549.797,2875.3628,3251.475,2858.4949,0.0,-1.4016116,-1.5107316,-1.0004004,-0.25979522
610.0,6.1668267,18.5,11902.0,2660.9722,9641.996,3426.1196,4273.746,1917.9526,0.0,-1.5510329,-1.7457182,-1.2388303,-1.2603235
